emb_node2vec_0,emb_node2vec_1,emb_node2vec_2,emb_node2vec_3,emb_node2vec_4,emb_node2vec_5,emb_node2vec_6,emb_node2vec_7,emb_node2vec_8,emb_node2vec_9,emb_node2vec_10,emb_node2vec_11,emb_node2vec_12,emb_node2vec_13,emb_node2vec_14,emb_node2vec_15
0.19530876,-0.51665443,0.27877137,-0.124009505,0.6228297,1.529806,0.76893836,-0.2287239,0.16319416,-0.0982768,0.76281875,0.34572643,0.08819054,-0.84445053,-0.34998742,0.21115628
-0.49718088,-0.63028497,-0.84865594,0.75494224,0.55806273,-0.3023649,1.3729755,-0.88415813,0.43145365,-0.62844366,-0.55811113,-0.62277585,0.1156214,-0.36906448,-0.1182609,0.06277267
-0.31249285,-0.22425227,1.1602194,1.296766,0.28885356,1.2933625,0.66114736,-0.8705695,-0.5071328,-0.202065,0.21824971,-0.60345757,-1.3952538,0.4598274,0.527028,-0.2242815
-0.8300814,-0.30693585,-0.06424731,0.48894766,-0.16687188,0.2110397,1.1648244,-1.3450859,0.1801876,-0.9271284,-0.8722165,-0.17000397,-0.18818416,-0.6240014,-0.11615576,-0.15287699
0.7952813,-0.24780633,0.9922962,2.2690487,-0.13791203,0.23581907,0.72769403,-0.84217733,-0.24091646,-0.42924017,-0.6373431,0.03885996,-0.99284834,-0.38743794,-0.08628493,0.906632
0.16541116,-0.8888018,0.3806581,1.22656,0.46355763,-0.66423887,0.29776374,0.22244073,-0.85250676,-0.3672535,0.43279985,-0.82833517,0.25130826,-0.9658024,-0.3926011,-0.01126941
-0.24976893,-0.15539908,0.46690124,0.41130787,1.0548185,0.72035563,0.7408724,0.2049091,0.20112321,0.23550613,0.78748953,0.6579202,0.91035104,-0.39450446,-0.0828508,0.3335485
-0.82235825,-0.6888167,1.5086132,0.7385948,-0.3191064,0.0704182,0.71315265,0.059978,0.19690101,-0.014105777,0.3933847,-0.17805673,-0.56948394,-0.7639291,0.8361163,0.5872001
0.13095117,0.10288479,0.2491582,0.79948986,0.58651155,0.8453618,1.2898498,0.89133364,0.23677981,0.12490347,0.3996462,0.29975423,0.81061864,-0.43521005,0.059400957,0.26085627
0.12441619,-1.0678662,0.5705354,-0.41883275,0.6606417,0.26523146,0.94529426,-0.81156826,-1.4076191,-0.5671248,-0.23717596,0.38255122,0.21720232,-0.8424653,-0.321339,-0.15432101
-0.86528254,0.044909075,0.91054046,-0.10704577,0.48286134,0.07721068,1.5174694,-0.21389917,-0.43298796,-0.851446,0.09943622,-1.376352,0.20818119,-0.07513597,-1.5649348,0.19868326
-0.009429447,0.53221625,1.3115742,0.917544,0.83412653,0.32645366,0.7654955,-0.18916848,-0.17444164,-0.75508964,-1.0373288,-0.29119784,0.28973764,-0.71837324,1.0187443,0.4560045
-0.30223203,-0.6302692,0.23537788,0.7720162,-1.0084261,0.65342784,1.11035,0.6618086,0.2875806,0.35958564,-0.5178297,-0.76904917,-0.14080824,-1.1446719,-0.7186719,-0.2207561
0.46957752,-1.0585861,0.5255189,-0.1453945,0.6971865,0.73830754,0.93345726,-0.39275247,-0.14989647,0.5788923,-1.4968699,-0.3121112,0.67175233,0.28302974,-0.1373691,0.24900378
-0.28530556,-0.732758,0.92704546,0.36345255,0.9684644,-0.35965714,0.58814746,0.21588978,-0.71558857,-0.818135,0.043535724,-0.4635746,-0.5219274,-1.3377498,-0.9002621,-0.10086418
-0.25090668,-0.84211165,0.7559244,0.34872127,0.6082807,0.46468335,-0.6016695,0.09121225,-0.2542272,0.6895209,-0.13633995,-0.7182495,-0.040133793,-1.0427638,-0.255345,0.8134605
-0.7828637,0.53890663,0.96809685,0.17513251,0.21618126,0.46195808,1.5263754,-0.8665151,-1.0747429,-0.8964396,0.59858793,-1.0530133,0.7473431,0.104896314,-1.0588175,-0.8292895
-0.4215399,-0.19970798,-0.9055389,1.2592392,0.4793157,0.32335722,0.35323957,-0.49978486,-1.1831838,0.9209596,-0.4257117,0.18687668,-0.05380294,-0.8598977,0.30410042,0.35972992
-1.0154119,-0.2800424,-0.3154634,0.2962531,0.7574874,0.35627052,0.9871083,-1.9509611,0.21192248,0.20025693,-0.12310233,0.627089,0.9223209,0.12791543,0.30196542,-0.044576075
-0.29213372,0.08894876,0.019618804,0.9179941,0.6683667,-0.4175262,1.0673769,-1.3832811,-1.0976095,0.18397917,-0.14384879,-0.562878,-1.2867852,-0.3947621,-1.2266023,0.8161886
0.1951215,-0.84867156,0.5910584,0.43140158,0.79959697,0.3630816,1.0170768,-0.4149121,0.18014954,0.46869522,-0.5209732,-0.36177182,0.046519257,0.8801951,-0.588363,0.7098921
-0.2759413,-0.42150408,0.044335417,0.111373164,1.2425854,-0.30460402,0.9082962,-0.07569082,-0.42269072,0.8932304,-0.5219327,-0.8458159,0.13288538,0.12379827,-1.0714976,0.45587346
-0.2804424,-0.048848186,-0.32332325,0.34068906,0.11088546,0.2118694,1.6724596,-1.1754228,0.34214842,-0.3878545,-0.72231954,-0.35284817,0.2501233,-0.009704501,-0.14650822,-0.44838223
-1.3118398,0.20636459,-0.7792097,0.14704166,0.22543545,0.41152346,1.403829,-0.9343801,0.15773101,-0.23050457,-0.80431837,-0.45316142,0.20302698,-0.7845116,-0.036807038,-0.6638737
-0.6319178,-0.017017057,0.90853655,0.76179534,0.1673206,-0.35014102,1.047071,0.7778681,-0.9423696,0.43128613,-0.8209401,0.75048137,0.65917873,-1.5471201,0.27022326,-0.1494748
-0.5934125,-0.24531539,0.51405066,0.36735433,0.8486355,1.2557873,1.0307596,0.7204846,0.28889763,0.23878048,0.1947797,0.46990663,0.4308299,-0.46602836,0.1493248,-0.8376255
-0.3024528,-0.22201444,0.5961965,0.35543376,0.80711216,-1.0976478,1.2910653,0.55949795,-0.71276605,1.0299419,-0.38259286,-0.7948192,1.7301904,-0.45657113,-0.379667,0.5008707
0.92381215,-0.5711946,0.21709496,1.0620637,1.3675007,-0.24413599,1.6121835,0.25076658,-0.7804411,0.43128183,0.7585184,-0.23641708,-0.32785314,-0.28612652,-0.3237307,-0.7609578
-0.46167222,-0.61380774,0.4670165,1.0779827,0.43120176,1.2619371,0.8487872,-0.4331756,-0.1341935,-0.7343799,1.1711198,-0.18360984,-1.0002327,-0.0993767,-0.06250086,-0.09199351
-0.7810911,-0.83584565,1.1100541,0.6408658,0.07798267,-0.4311491,0.6513446,-0.05167957,0.20241089,0.04849051,0.89673686,-0.15303653,-0.12539954,-0.7443239,0.5436739,0.60030574
1.2604907,-0.89734024,0.70921445,1.3831159,0.45049965,0.038247395,1.3335953,0.57316077,-1.0396932,0.78652084,0.029013,-0.47753397,-0.12755047,-0.5525419,0.20773463,-1.2697494
-0.7202589,-0.5135565,0.2515207,0.4831052,0.7288402,1.1921589,1.2439057,0.10252641,0.48586154,-0.28098863,0.7402284,0.53644127,0.046168573,0.05391147,0.22566566,0.045723334
0.06050935,-0.64752966,0.7697205,1.0504957,-0.3324835,-0.67066056,1.0060223,-0.21176292,-0.548949,0.6557876,0.60901487,0.06797767,-0.20725219,-1.0023502,1.2792686,0.6242167
-0.0073640128,0.46920002,0.20972978,0.21258268,0.51499414,-0.007368853,0.32384822,-1.5552369,0.5476167,0.46784413,0.07323071,-0.5128854,0.66207373,-1.3187013,-0.08151586,-0.3597246
0.06455374,-0.2314624,0.32691386,0.32292873,0.8361293,1.3486693,0.9709281,-0.8043671,0.3998017,-0.6684817,-0.13717638,0.96112084,1.0136652,-0.3623888,0.036728304,0.22256106
-0.8058758,-1.1601831,0.6686538,0.05582585,-0.3597892,-0.30333313,1.2860057,-0.31317955,-0.70687014,0.52229774,1.1386049,0.06579914,0.076160274,-0.5855118,0.6151795,0.21941565
-0.71788347,-0.60729486,0.057314243,-0.080444105,0.25034115,-0.5370733,1.2993351,-0.03217999,-0.3357933,1.013997,0.22201279,-1.4141614,2.0161424,-0.31674135,0.12316301,0.25033996
-1.1785802,-0.32387656,0.29158744,0.1018301,0.26670188,-0.16911742,0.40359348,-0.2641244,0.27226347,0.60990983,0.013635502,0.6362662,0.7095934,-1.1725976,-0.3113251,0.14538603
0.5944437,-0.7021004,0.97227407,0.62128025,-0.77558714,1.2712057,0.3637649,-0.4953191,0.03172932,0.22991513,-0.4909807,-0.5341932,0.88314736,-1.1637213,0.887636,-0.7083757
-0.56021935,-0.20762563,0.74106216,0.30252555,0.19808213,1.0294784,0.76333547,-0.4123138,0.09980972,0.54594356,-0.6692949,-0.352456,-0.060696118,0.006043879,-0.061595596,-1.6971308
-0.013476196,0.37271324,0.36194757,-0.5346975,0.21177034,1.274241,1.4138587,0.045295186,-1.4623599,1.4875854,0.49861893,-0.2704352,0.51367915,-0.61626,0.42230764,0.17994215
0.060428184,-0.73606265,0.5195378,0.34979355,0.5078543,1.2064408,1.0858293,0.064029,0.8374481,-0.2363792,0.46243027,0.29570377,0.12532696,-0.267743,-0.17583081,0.12110247
0.0052709496,-1.2662044,0.505457,1.1095425,0.5581175,-0.24802533,0.3394061,-0.4888097,-0.11767223,0.6617794,-0.6639914,-0.056199178,-0.5399865,0.153948,-0.36344504,0.7925353
-0.20973456,-0.5106601,1.2242894,0.7002726,-0.4370136,-0.39917937,0.9092924,0.09077078,-0.016320352,0.36868283,0.7439331,-0.17738664,-0.17629617,-1.3560128,0.9825189,0.8287008
-0.27303475,0.15736318,1.3656493,1.602485,-0.3434331,-0.25543097,0.54387295,0.14974447,-0.5015139,0.7131462,-1.1912358,0.8308456,0.4818735,-1.1527306,-0.47417238,0.23541294
-0.5056029,-0.66351295,-0.12793714,1.295262,0.41622272,-0.21114507,0.47113156,-1.0173515,-1.2045912,-0.5312305,0.13722494,-0.08040686,0.07256797,-0.17366888,-0.83542264,-0.60730076
0.1653647,-0.9278865,0.7827953,-0.07616875,0.43208247,1.0807414,0.15904662,-0.4480947,0.23780243,-0.7925413,-1.1321343,-0.64299524,-0.18171589,-2.3437185,0.5302756,0.6584993
-0.37492442,-0.4296566,-0.6141788,0.35787675,0.26885006,0.090183534,1.6750529,-1.0960474,0.25172564,-0.6541473,-0.36589622,-0.2835723,0.8273484,-0.1695123,0.38174942,-0.18726875
-0.45059144,-0.31529453,0.49051479,0.5406933,0.30929258,-0.14973924,0.23479709,0.1583448,-0.9444295,-0.28535056,0.61357766,-0.589288,0.33530325,-1.329266,-0.14238572,-0.51432335
0.35060233,0.38917074,0.61291826,0.5151822,-0.20676619,-0.3263514,0.71443456,-1.1487651,-0.22173174,0.92019707,0.61824256,-0.43876138,-0.18557733,-0.98232627,-0.044200607,0.1814517
0.013536914,-1.7850531,0.41261148,0.37249887,0.71338993,0.19183183,0.40136918,-0.58955103,-0.24207453,0.77949953,-0.58180195,0.2731183,0.6371772,0.2243637,0.44048494,0.27723825
-0.85163325,-0.65770584,0.63663834,1.1522669,0.50051445,0.21182732,0.50822735,-0.13193336,-0.8029347,-1.662848,-0.375543,-0.48638088,0.3964534,-0.29794648,-0.6693997,-0.1618544
-0.99641144,0.40287992,0.65612185,0.6538688,-0.2423964,0.46533808,0.91489893,0.92808217,0.19933295,-0.36442143,-0.35247725,-0.80940354,0.042133115,-1.175219,-0.30256912,0.7341736
-0.77479374,-0.7060612,-0.23273966,0.23398647,0.7184542,-0.79049474,1.7638494,-0.19763453,-0.17667593,1.0878091,-0.14117748,0.27102742,2.1223109,-0.3200102,-0.3096487,-0.3057022
-0.897353,-0.09511943,-0.50418216,1.1116368,-0.51789904,0.27463883,1.2099648,-1.0375042,-0.70920944,0.9885438,0.50707513,0.46999156,0.60693324,-0.42903784,-1.3294499,-0.7085422
-0.18189058,-0.9029793,0.65754473,0.7142465,-0.13636105,-0.78295106,0.92455834,-0.53778654,-0.7129099,-0.64366156,0.50463855,-0.05028322,0.4988345,-0.7179353,-0.8637928,-0.050284043
-1.4379716,0.8214886,0.65042335,1.2188245,0.6001286,0.175171,0.46262473,-0.07900724,-1.0045975,0.6158863,-0.21665148,-1.2377014,0.18430714,-0.07726572,0.32738087,-0.8090257
-0.011710117,-0.024879508,-0.16992177,0.8062818,0.26171663,0.9450875,1.369868,0.31120524,0.8374229,-0.13018776,0.13776141,0.34166032,0.8559242,-0.7282512,-0.07807662,-0.214279
-0.2659974,-0.09328171,0.24942976,0.26347625,-0.3400847,0.2950693,1.2455864,0.4711906,0.23860517,0.26567933,0.17702298,-0.742458,-0.20777804,-1.2109643,-1.1576508,0.2592546
0.4437037,0.6186973,1.266254,0.7839296,-0.14513256,-0.24392478,0.45285016,-1.1804332,-0.29142553,1.0882857,0.13833407,-0.39538094,-0.26791507,-0.8725467,0.035110667,0.076535515
-0.014919346,-0.698255,0.300374,0.6480451,0.51092833,-0.18812025,0.0680463,-0.95524776,-0.4101704,1.0958724,-1.0292726,-1.0673885,0.048967503,0.03412989,0.0019301292,0.22755766
-0.48802015,-0.679251,0.26159927,0.4894684,-0.22789492,-0.4631811,0.9667159,-0.19499923,-0.13881773,-0.09717802,0.16117306,-0.33854192,-0.033707052,-0.2930217,0.24412054,0.22928956
-1.1747347,-0.15138441,-0.041743223,0.117061585,-0.15611301,0.8982194,0.8307515,-1.9020813,-0.24078725,0.9641298,-0.25006273,-1.3827997,0.640503,0.7330649,0.025852744,0.41834372
0.10809412,-0.40467775,0.5710634,-0.14458,0.009135222,0.70254076,0.677794,0.01849475,-0.13791297,-0.28099436,0.5208266,-0.6127065,-0.30525717,-0.788301,-0.21415696,0.35250053
-0.17122573,-0.200564,-0.5888637,0.58993155,0.8038312,0.71575284,1.3233277,-1.3399127,0.69198066,-0.23200494,-0.45969066,0.32315168,0.28564742,-0.14239092,0.19064644,-0.26302388
-0.058973864,-0.5535287,1.0932722,0.07716736,-0.12988438,0.62111795,1.4577144,-0.37900534,-1.0768005,-0.17599027,-0.119456485,0.90436804,0.83183837,0.12932299,0.12693736,0.48819342
-0.55538714,-0.38337737,-0.8889922,0.43291026,0.38514253,0.46777943,1.06947,-1.2119106,1.0126932,-0.09173837,-0.06390764,-0.356954,0.12705287,-0.7914536,0.020805072,-0.2182117
-1.0617034,-1.0361288,1.1585646,0.57806116,0.36729598,-0.5460994,0.75302094,-0.4010108,0.31096202,0.5087028,0.49569067,-0.011576946,-0.66177523,-0.4757586,0.79300237,0.001705463
-0.12169871,-0.36551788,0.24509826,-0.05805211,0.5606091,0.2291188,1.0773095,0.116083406,0.011979965,-0.751785,-0.5602443,-0.8137362,-0.042076334,-0.7725987,-0.25716484,-0.5713557
0.39012396,-0.57155466,0.13508612,0.9929062,0.3080007,1.4114017,0.7977655,-0.6532333,-0.51791745,-0.8166833,0.41336638,-0.42651248,-1.2739193,-0.7948251,-0.08325863,-0.42425358
-1.0018514,0.115756236,0.076477885,0.5699103,-0.17885953,0.622617,0.7622004,0.80365026,0.5557488,0.86257976,-0.28290552,-0.86924577,0.35446915,-1.0633317,-0.3360069,0.37826076
-0.054716818,-0.62122077,0.74595463,1.1019492,0.91842324,1.0250995,-0.08160899,-1.1298516,-0.011484132,1.4912136,0.73052007,0.74537426,0.71653014,-0.49377838,1.0927489,-0.317642
-0.118784204,-0.053182445,0.43544704,1.0849395,-0.53920764,0.07944209,0.2305234,-0.8602261,-0.21995783,-0.116073824,0.082148,-0.73910445,1.524949,-0.4452849,0.14521363,1.12604
-0.6383916,-0.7699947,-0.5007543,0.13011023,0.045808695,-0.36918622,1.1796122,-1.0436789,0.33531696,0.47556046,-1.0063983,-0.27876318,0.642959,-0.6564986,-0.0921008,-0.38105965
0.28462288,0.43281204,0.61845285,1.1085435,1.1776743,0.86973,0.6836674,0.52197653,0.5546643,-0.18207705,-0.06776695,0.1809958,0.93457973,-0.67425543,-0.27810925,-0.3922706
-0.46865767,-0.5536277,-0.26948035,0.3832742,-0.179007,0.16783623,1.0987562,0.30702373,0.50057197,0.56661767,-0.50734544,-0.62993836,-0.4501109,-1.2440579,-0.7551056,0.98713696
-0.64724517,-0.44212604,0.8231629,0.7844154,-0.40789175,1.1698672,0.58070195,-0.49811715,-1.049557,-0.36755338,0.7174779,-0.24339178,-0.756007,-0.14414196,0.09608817,-0.00093658397
-0.96934,-0.96031624,0.40996408,0.17050484,1.1563357,-0.1353922,0.4350371,0.09869969,-0.40176055,0.8415016,0.19470572,-1.0173633,0.0999098,0.24937074,-0.060277298,0.3344496
0.00961352,0.1980603,-0.8425827,0.9802052,1.2364346,0.66864455,0.78325725,-0.34453273,-1.1615584,0.26730248,0.3038807,0.66053385,0.11193813,-0.9634693,0.026155477,0.7235529
-0.31864816,-0.24933106,-0.22245619,0.06547752,-0.218283,0.006981925,1.9385333,-0.99649715,0.58497775,0.03484205,-0.6633473,0.041233562,0.22445877,-0.50417805,0.05893075,-0.32128015
-0.23340549,0.38932768,0.54028475,0.46748248,-0.30669466,0.9047519,0.20986842,-0.0950918,-0.15228607,0.7245181,0.33026236,-0.7842903,-0.18469788,-0.67738193,0.27487236,0.60838187
-0.52839077,0.42624497,1.4084464,1.5961053,0.2016042,0.42461446,0.52675617,-0.4438841,-0.8466857,0.7863737,0.57366675,0.9226114,-0.45398843,-0.0018577153,-0.57727754,0.4445279
0.029591823,-0.79116744,0.66983366,0.22365999,0.45339116,1.166954,1.0548995,0.26399088,0.87220895,-0.4854593,0.3185052,0.64977705,0.17859359,-1.2373406,-0.07127577,0.2928548
-0.3027886,-1.257381,0.441118,0.32930002,0.99119484,-0.71926075,0.26978245,-0.2564607,-0.055245996,0.57039744,-0.2984999,-0.90929025,-0.2643969,-0.5010772,-0.18724045,0.48292816
-1.3670198,0.352537,0.19554628,-0.0756836,-0.81176955,1.4065727,0.6553204,-1.477021,-0.25014663,0.60228944,-0.23782057,-1.1758295,0.70861393,-0.3910586,0.3383947,0.86763513
0.33283356,0.8987575,1.0602483,0.18257126,0.20843375,-0.2216017,0.8173783,-0.8759426,0.18564034,0.68054044,0.23623674,-0.5954912,0.4002532,-1.0716321,-0.4687407,-0.0577553
0.6803336,0.67840624,-0.032766502,1.0786926,0.46277413,0.8907034,1.6215293,-1.0355939,-0.9878355,0.3322181,-1.1738611,-0.6598616,1.1535183,0.8292885,-0.32289195,0.37914407
0.35344934,-0.27110708,1.6466367,1.5515056,-0.67758346,0.7552088,0.560825,-1.159523,0.3794785,-0.35224488,-0.7886151,-0.65384895,-0.4948748,0.1710533,-0.21395741,0.54934394
-0.6393266,-1.0381713,0.34711254,-0.28852123,1.2882125,0.4083061,0.08177789,-0.36892113,-0.8222534,0.8665163,0.13210492,-0.31407893,0.5687623,-0.102342695,-0.5976442,0.60183907
-0.050987437,0.20740668,1.2226475,0.6096407,0.4188792,-0.3298593,0.10010574,-1.2181715,-0.5907332,0.074074805,-0.614654,-0.04047234,-0.49644154,-0.8209009,0.37126958,0.13433857
-0.57160085,-0.15657802,0.33381885,1.2985029,0.51463795,-0.17427804,-0.3258972,-0.41899577,-0.58405274,-0.48659402,0.68020886,-0.8137693,0.65712225,-1.12979,-0.82771367,0.040130056
-0.2125635,-0.4536556,-0.6414286,0.75636375,0.4604906,0.5306933,1.5961286,0.61984324,0.2724944,0.449295,-0.12780084,-0.503416,-1.189285,-0.9150719,-0.5408463,0.2847584
0.6433121,0.2640001,-0.28587815,1.1261506,-0.3354877,0.62281835,1.0735822,-0.59675926,-0.58527833,0.5190736,-0.15482582,-0.41599298,0.00942625,0.201861,-0.2706297,0.31446195
-0.20038019,-0.35624632,0.97270095,-0.29301566,0.65853685,0.7854266,0.6536287,-0.018142918,0.038050596,1.1181657,-0.6129686,-0.6989311,0.6445593,0.30805516,-0.21661797,0.68514436
0.07619565,-0.9942884,0.04499616,0.86863166,0.78121185,0.2039781,0.31125712,0.030653741,-0.97536516,-0.27784982,-0.058141083,-0.2908368,0.47208044,-0.71390355,-0.92754465,-0.83634615
-0.4974149,-0.28724545,0.080607,0.5709243,0.54792714,1.1574252,0.84678096,0.086208336,0.3596091,0.0853911,1.4162827,0.57580525,0.596387,-0.5200221,-0.35252106,0.5006911
0.85852766,-0.6425093,0.68458825,0.48559153,0.835592,0.57568526,0.64362186,-0.018172076,-1.0104173,-0.24549568,-0.12675142,-0.6185583,-0.47946393,-0.32201484,0.36304674,-0.40472552
-0.34726572,-0.2658668,-0.43480304,0.8756646,0.22393249,0.21153603,1.2582196,-1.0884289,0.1675268,-0.7946479,-0.03490999,-0.86807823,1.2436198,0.09796764,-0.33082002,1.6291434
1.0025061,-0.15762295,0.43225554,0.49945262,0.9769713,0.42329693,1.7390735,0.65234655,-0.66854554,0.5449795,0.020551296,-0.47044545,-0.4361193,-0.71146554,0.18124014,-0.87533206
0.7540908,0.66083306,0.8116637,0.2240315,0.079644,0.026937502,0.93569225,-1.3174108,0.6269208,1.0164979,-0.49521267,-0.4543272,0.52615005,-0.7554842,-0.10237057,0.26994643
-0.22195172,-0.6498118,0.59784114,1.4030861,0.8557544,0.26731014,1.0816685,0.48575655,-0.40878373,-0.055193674,0.17392848,-1.7315576,0.53568107,0.7927237,1.0209172,0.30405867
-1.1131458,-0.7477518,0.48127064,-0.32654974,0.053704213,1.275869,0.3590025,-0.712422,0.16549115,0.2076963,0.09013398,0.7603389,-0.42327666,-2.3468404,-0.19071443,-0.25414264
-0.36358193,-0.5996045,0.42311817,-0.21637298,-0.19893621,0.42188194,1.470586,-0.69638956,-1.1821736,-0.5063686,0.110548906,0.65655106,0.17776248,-0.40919572,-0.4927188,0.7727391
-1.6053102,0.7992482,0.22294664,0.36106914,-0.049145795,1.0836568,1.0147598,-1.3670714,-0.1802014,0.65902835,-0.6232282,-1.295078,0.098193385,0.5052887,0.28269005,0.58782613
0.48642194,-0.7966993,0.63723314,0.5696324,1.0297636,0.9205327,0.53342664,-0.45134807,-0.0938159,-0.2526971,-1.2368644,0.04792847,-0.1125885,0.17631258,-0.12879533,0.749452
0.08385997,-0.04359434,-0.009200482,1.6702982,-0.22063784,0.23641872,1.4330678,0.3352893,0.6244122,0.90635,-0.29115996,-0.44831648,-0.8732949,-0.15047517,-0.13680819,0.48920342
0.5512347,0.3021569,-0.4608548,-0.0025931,0.48264915,0.43570146,0.6950253,-0.71227556,-0.43673673,0.5233474,0.8071467,-0.5833616,0.24094884,-1.7505467,-0.38940775,0.17097367
-0.7577777,-0.3802646,0.3075392,1.2577473,-0.59530556,0.8299328,0.52352947,0.92059994,-0.24793997,0.36557502,-0.34613818,-0.44317737,-0.108273305,-0.68710274,-0.84035915,0.19761875
-0.82108516,-0.12628068,0.0031533027,-0.15425001,0.056293428,-0.9890518,2.328212,-0.0566675,-0.95336473,0.8314821,-1.1304035,-0.2604757,1.1607869,-0.7088881,-0.10298808,0.2653553
-0.4723296,0.27673697,0.2583482,0.1501505,0.32946706,1.7448426,1.4363155,-0.13404845,-1.1946273,1.2585251,-0.21070868,-0.046206214,0.10278343,0.063965425,0.98862284,-0.43397638
-1.0756478,0.43001923,-0.17424442,1.3151942,0.6215808,0.8298841,0.27768758,-0.26628277,-0.7336033,0.4875839,-0.32048258,0.9775313,0.21546403,-0.78572375,0.37956336,0.5904298
1.2779833,-0.3903636,1.0845563,1.1252915,0.3263013,0.07677656,1.8141005,0.8507434,-0.8136285,0.72363544,0.28273186,-0.37548417,-0.01579333,-0.5170618,-0.022585304,-0.9263215
-0.19449954,-0.8026679,-0.11694315,-0.21617922,1.0811148,0.26709196,0.54645205,-0.7672756,-1.025185,-0.43117437,1.0060279,-1.3250117,0.60979855,-1.1769617,0.76707834,0.038932256
0.20176318,-0.103615746,0.3398644,0.12627798,0.0031229134,-0.089643165,0.5090728,-1.5917629,-0.2178192,0.9732072,0.102130495,-0.2403344,0.1368565,-0.8249202,-0.025496935,-0.24063626
-0.3131236,0.15107077,-0.09653319,-0.113471225,0.2710735,0.29370114,0.23846816,-1.8087541,-0.080633655,0.7259505,1.0327818,-0.343275,1.038981,-1.3112622,0.026452884,0.70555717
0.47236824,-0.18544516,0.97383314,0.6514657,0.97171664,1.4643004,0.753479,0.36228946,0.45348537,-0.2839685,0.5898843,-0.3576641,0.6555175,0.003112732,0.1305208,0.37759802
0.7498152,0.24839488,0.37457874,0.5445718,0.18219818,0.098968156,0.5993302,-1.2991408,-0.6399256,0.8811873,1.0384012,-0.44822183,0.4261298,-0.416789,0.038161173,0.16392675
0.0290406,-0.99916965,-0.00018773742,0.39546722,0.23832312,0.14815414,0.5700761,-0.8335697,-0.8348434,-0.5040348,-0.16131558,-0.21751274,0.4457014,-1.0548036,-1.3389796,-1.0442648
-0.25973666,-0.21945915,-0.40282837,0.60526454,0.19129695,0.7892044,0.43273568,-0.6335196,-0.78639126,-0.6595652,-0.2848097,0.3905702,-0.009140501,-1.0849514,-0.13232787,-0.18371445
-0.2988278,-0.9234608,0.6232956,-0.055067815,0.39410293,0.49698237,0.83847034,0.04326419,-0.3175928,1.0187969,-0.34441954,-0.63142955,-0.054943416,0.49103254,-0.5689144,0.11107774
0.19967215,-0.75752413,-0.22887081,0.39541715,0.33683014,1.3138288,1.1007456,-0.7648128,-1.0334599,-0.0068123993,0.98233694,-0.86150086,-0.93632275,0.0046589766,-0.106743544,-0.07372066
-0.48256615,-0.49364397,-0.06391093,0.5569521,0.589073,1.6647788,0.4640374,-1.3045392,-0.26763225,-1.1133306,0.5958775,-0.27619416,-0.6518281,-0.7014203,0.0488371,-0.298092
-0.28582442,0.321575,-0.0338286,0.40685484,0.66941607,0.362556,1.0325273,-0.62979954,-0.9702543,-0.4391552,0.5802195,0.22270504,0.3291532,0.08756964,-0.5739728,0.32292676
-0.8593917,-0.8528268,0.95642287,0.16987757,-0.77934957,0.5788658,1.0960926,-0.16776553,-0.4391678,0.7748687,1.116001,-0.18626842,0.37134418,-0.2643914,1.1112027,0.321259
0.632541,-0.10482408,0.3085255,1.050997,0.34374613,0.23242615,2.0711286,0.057927616,-0.6482431,0.1647507,-0.03294245,-0.24667138,-0.73863286,0.0074904733,0.33389005,-0.64378303
0.42114,-0.39404047,0.3727777,0.85900635,0.46617565,0.8793946,0.71245736,0.30184692,0.2815761,0.40463823,1.0839559,0.49316514,0.48483673,-0.73177886,-0.2226073,0.0020089096
-0.74173456,-0.89941114,0.15234256,1.1977212,0.047603525,1.0475147,0.20937677,-0.7020116,-0.25192103,-0.3326202,1.179809,-0.5851315,-0.5549087,-0.16337042,0.45998287,-0.19934107
-0.44861254,-0.44657633,0.5973367,0.32429135,0.93805844,0.3519598,0.5188455,-0.06474924,0.16987649,1.404878,-0.6903079,-0.53648704,-0.16104068,0.10503735,0.44403094,-0.20245542
0.44938406,0.18407923,0.63950354,0.42587745,0.033436216,0.0016974908,0.51727307,-1.3572689,-0.16395713,1.0321555,0.07539326,-0.40223584,0.50878835,-0.91966385,-0.6467367,-1.0310376
-0.6172852,-0.16509394,0.46847093,-0.17726985,0.6477073,1.0440575,0.7964213,-0.055670094,0.8971436,0.18210636,0.2881969,0.56005764,0.83215773,-1.0203236,-0.37632772,0.22996014
-0.1272591,-0.4367531,0.27746552,-0.37596738,0.013042915,0.061510704,0.6453687,0.19269308,0.008742386,0.9471318,-0.40208897,-0.70145,0.7564184,-1.0230734,0.13860346,0.5630357
-0.5837017,-0.9926975,0.23496604,1.1685048,0.110288344,0.6370747,-0.2874126,-0.66605085,1.1793343,0.20711462,0.68209356,-0.15564565,0.5897844,-1.8552704,0.5797259,1.1247181
0.12239185,-1.116476,0.15448636,0.67381793,0.90080243,-0.5210578,0.27934733,-0.42777926,-0.33326095,0.7952977,-0.8411203,-0.3260155,0.24751417,-0.19650705,-0.044703726,0.07051577
-1.7059168,0.4678151,0.060191408,0.32880703,1.771979,0.20459506,1.111273,0.04986374,0.19693147,0.07528358,1.2190678,0.00100784,-0.04573971,-1.0812467,-0.525631,0.14664328
