emb_node2vec_0,emb_node2vec_1,emb_node2vec_2,emb_node2vec_3,emb_node2vec_4,emb_node2vec_5,emb_node2vec_6,emb_node2vec_7,emb_node2vec_8,emb_node2vec_9,emb_node2vec_10,emb_node2vec_11,emb_node2vec_12,emb_node2vec_13,emb_node2vec_14,emb_node2vec_15
-0.15535161,-0.21116908,1.3293252,0.4578581,0.46108636,0.39157566,0.09281677,-0.44256297,0.59193915,-0.38574597,0.053598125,0.58138096,0.34679562,-1.3235431,-0.5053682,-0.4915581
0.48025542,-0.24266799,0.89577305,0.9895519,-0.057873428,-0.44336557,0.1898157,-1.1538284,-1.0249074,-0.37469015,-0.12734233,-0.23276697,-0.25776795,-1.1223942,0.2848856,0.5280318
-0.41627443,-0.2862771,0.8969461,1.0756146,0.099696144,0.48341462,0.4438657,-0.5994462,0.7982194,0.3150465,0.7802411,-0.6602721,0.84595156,-0.5864599,-0.6814693,0.13690688
-0.2869664,-0.49900776,-0.3291792,1.539095,0.91618896,-0.6824706,0.17908832,0.31611398,-0.14613698,0.5294406,0.60015464,0.11378076,-0.5474185,-0.115049094,0.58988297,-0.55158174
-1.1383258,-0.24175899,-0.14462416,0.25094905,0.9687614,0.53133434,1.3283608,-0.06844945,0.2620271,0.094827734,-0.35203618,1.1029203,-0.13678731,-0.020256095,0.41778558,-0.41305006
0.7551098,0.1449727,0.83500016,1.4249669,0.88171285,0.53841114,0.5950205,0.22883464,0.96984285,-0.4048106,-0.31260565,-0.05296944,-0.81499404,0.31518644,-0.6684521,-0.2107043
0.085001,0.12692504,-0.13346708,0.90577996,0.8186152,-0.56399924,0.5192816,0.07819849,-0.5483988,0.9647351,0.6517915,-0.27263966,-0.08664728,-0.6928915,0.6783399,-0.48640823
-0.604761,-0.21835428,-1.2073666,1.212301,0.16792828,0.13989031,0.7493172,-1.239598,-0.34468445,0.2009454,0.30880642,0.3646448,0.37463874,-0.9246125,-0.27293965,0.7858344
-0.4844767,-0.6051559,0.25904208,1.1578287,0.31657323,-0.08875943,0.6410163,0.9977876,0.1031215,0.08308799,-1.1770407,-0.28838214,0.37583545,0.035241924,0.5035686,-1.0258023
0.8749225,0.028660422,-0.34782228,0.1574033,1.4124839,0.9150209,1.5908649,-0.34354076,0.876764,0.4121477,-0.47244784,-0.17062572,0.9387925,-0.26649615,-0.18836758,0.221382
-0.6296704,0.8277499,0.70454955,1.3195034,0.35327145,0.94370884,0.45485464,-1.1083212,-0.45089382,-0.12837254,0.5222454,0.6292647,0.09750237,-0.9008452,1.1309711,-0.1508079
-0.44091532,-0.86765164,0.6165191,0.100851595,0.6600934,1.5021013,0.2763722,-0.031788785,0.7037041,0.022851145,-0.4287108,0.91081256,-0.55970013,-1.0727046,-0.25928482,-0.31784594
-1.113076,-0.7975533,0.7901501,-0.016308183,0.22672015,-0.1590936,1.7493315,-0.22660309,0.09447984,0.78478795,-0.2344976,0.29370892,-0.22423743,0.21891554,-0.13644959,-0.11141771
-0.7027487,-0.72019285,0.37600335,0.9915106,1.1200805,-0.25523147,-0.28254572,0.10826871,0.5015413,1.1003158,1.0354307,-0.54293936,-0.4961426,-0.7641912,-0.13565518,0.2227726
-0.13272978,-0.9180824,0.78826445,1.1565207,0.31347552,-0.030927887,-0.29152334,-0.83689755,-0.24987803,0.7598393,-0.8582369,-0.2839762,-0.04599087,0.36854774,-0.46432468,-0.56532294
-0.39317262,0.21782076,0.65320593,0.5605914,0.07663143,-1.351134,1.3045137,0.17182583,-0.01413298,-0.14541243,-0.97925687,-0.15549678,-0.8349531,-0.77875113,-0.25944832,0.042273726
0.3417894,0.36566174,0.42895338,0.9607798,0.3261375,-0.67887634,0.40996552,-1.0262839,0.29646358,0.6073669,-0.72959614,0.43708405,-0.16880107,-0.44325843,-0.40054995,-1.0157416
-0.71159136,-0.31291068,-0.11973637,0.7189839,0.67466784,-0.68149817,0.43964505,0.06323141,-0.21125655,0.9760117,0.4597861,-0.70653766,-0.47209334,-0.78768456,0.7030854,-0.30040354
-0.5756374,-0.2573219,0.6521615,0.79012406,0.2926026,0.56452787,0.8145355,0.5711235,-0.38110268,-0.7306768,0.03692249,-0.017024143,-0.045001198,-0.3103115,-0.18062305,-0.13704881
-0.9634669,-0.29346114,0.5446422,1.2874244,0.31892833,-0.94845253,0.33238947,0.09691399,0.6469405,0.85096973,0.36184993,-0.8456942,-0.016789863,-0.468084,1.033909,-0.45680943
-0.7583011,0.48107484,0.5963097,1.2614031,-0.30213982,0.99068123,0.6121331,-0.009717042,0.088852815,-0.05630158,0.76201594,-0.26188698,-1.1056362,-1.7809057,0.48546064,-0.98802704
-0.30917162,0.17270802,0.36419922,0.9010084,0.8524813,-0.5343086,0.21969946,0.41979486,0.34841362,1.6626295,-0.7074865,0.0265758,0.3499239,-0.3775611,0.038144387,0.83563
0.23823379,0.9158426,-1.0084721,1.9239354,0.56269693,0.90049,0.35004526,-0.2662647,0.4599127,0.2513387,-0.09535939,0.13501638,-0.45593563,-0.70123315,0.85201067,0.117319725
-1.1167867,0.39726192,0.5269356,1.0308107,0.56236005,0.17546502,1.1473511,0.40434492,-0.5270669,-0.26370686,0.29513586,-0.16629434,0.39828914,-0.70048827,-1.3375444,-0.4999991
0.7033706,-0.70567,-0.31444925,0.5713786,-0.29167268,0.24212171,1.9655178,-0.35794613,-0.4332944,-0.051188365,-0.10836134,0.46189433,0.34093836,-0.20043997,-0.52872056,0.08983159
-0.1238259,-0.6372877,0.13098642,1.5250912,0.6744156,-0.58074844,0.46262312,0.18517962,0.29479653,0.15997191,1.2505523,0.25452375,0.91889745,-0.5437136,0.8640403,-0.61121774
0.0138968555,0.057541598,-0.02035095,0.52007025,0.87100226,0.02382156,-0.00045953144,-0.9306941,-0.14658618,0.27808014,-0.2858264,0.9316848,0.29325092,-0.8274593,-0.030813834,-0.28263786
-0.37454346,-0.49244604,0.09025528,0.91838163,1.344915,-0.41655076,0.8508965,-0.79720366,-0.85723186,-1.0803323,-1.2741783,0.47459638,0.1424718,0.26758325,-0.30572867,0.020088673
-0.08196133,0.55577916,0.018264472,0.70210123,0.87096465,-0.5120236,0.6298396,-0.71590877,0.42852843,0.7726613,-1.0861953,-0.09014431,-0.6762697,0.009305785,-0.32484946,-0.31720895
0.36244708,-1.7848316,0.64838374,0.21444067,0.509304,0.5837354,0.5705398,-0.5644416,0.0032624963,-0.043912757,-0.6123881,-1.0566593,0.05702575,-0.26107162,-0.73866564,-0.6516086
0.10195368,-0.109366685,0.7878339,0.061665185,1.4377393,0.9778465,0.252669,-0.32154647,-0.1428034,-0.12612155,-0.5228129,-0.078537166,0.5366459,-1.1383425,1.0810556,0.37208048
-0.059322692,-0.1669263,0.40088302,0.9030176,-0.10045219,-0.3021479,0.7561108,0.07930886,-0.77513194,1.1195399,-0.31731892,1.1626636,-0.92912036,-0.09081018,0.045271024,-0.046876904
0.30687422,-0.43517548,0.8494357,0.61836994,0.4736253,1.0904185,0.51793903,0.81126356,0.060887907,1.1923332,0.087508164,-1.3297836,-0.5752513,-1.103285,0.59203607,0.8213947
-0.38138837,-0.91817534,0.39979172,0.4392912,0.48664162,-0.02064745,1.3364474,0.18771082,0.10036755,-1.0635206,-0.62864083,0.084509164,-0.849507,-0.023749966,0.30740932,0.12169661
-0.11646412,-0.5274261,-0.19991718,1.4283404,-0.38790426,-1.3287913,1.1038407,-0.0003524326,0.58399117,-0.47528666,-0.7748171,-0.3962691,-0.5968761,-0.48452818,0.38987952,0.105565116
-0.8112423,-0.74074,0.7341971,0.0041041295,0.5575831,-0.004332163,0.56126195,-1.2395351,-0.13410023,0.04359822,-0.9847382,-0.60547715,0.5654866,-0.5063494,0.30139446,0.05234375
-1.1538584,-0.04053898,-0.081590466,0.7251718,0.49383512,0.3660812,1.132352,-0.7476876,0.7233163,1.250281,0.29588822,-0.88088286,-1.1377795,-0.15131992,-0.6035671,0.9888081
0.22312257,-0.96918887,0.29195675,0.52601504,0.112837486,0.39383903,0.48920065,-0.72785085,-0.83074164,-0.168366,-0.63909405,0.12876587,-0.17606002,-0.20543891,0.6136638,0.19152538
-0.005686023,0.28053534,-0.06467646,0.71686697,0.3792269,0.4347351,1.1465129,-0.2826338,-0.18741354,-0.47362024,-0.6566829,-1.577412,-0.8889857,-0.82958204,-0.5970479,0.30705497
0.25178176,-0.90568084,-0.07418666,0.9916869,0.66959035,0.35098377,0.609766,-0.32549044,0.7252893,-0.52237177,-0.31952873,-0.003598304,-1.3019271,0.16890761,-0.39197013,-0.5341624
-0.06505912,-0.22131044,-0.4542379,1.004019,0.78832936,0.4044832,0.09328482,0.50742644,-0.9775723,0.16304159,-0.8335263,0.016365439,0.36509785,-1.6055064,-1.3635542,-0.012905437
-0.26348096,-0.5633977,0.79904366,0.4804533,-0.19190934,0.59311634,1.772583,-0.17961188,0.75209045,0.04311475,-0.6109652,-0.23532373,0.40303412,0.19247358,0.9172896,-0.914721
-0.53763425,-0.4601,0.30444703,0.86892253,-0.26728258,-0.2915223,0.51272476,0.19229987,0.5682028,1.4256116,-1.0979711,0.91881025,-0.10081115,-0.26819846,-0.49470928,0.32842764
-0.08179484,-1.1623961,0.04723251,0.980387,0.36071366,0.24325503,-0.20709567,-0.7557061,0.15326329,-0.35768345,-0.5010503,-1.2296486,-0.7131087,-0.60054016,0.58482283,0.2510548
0.53315514,-0.17729376,0.98975074,0.50292987,0.52998847,-0.043157365,0.6104345,0.7937962,-0.36731678,1.4542271,-1.4103433,-0.081658185,0.6395156,-0.61419356,-0.07060501,0.5067859
1.4986688,-0.53675264,0.66684324,0.4072185,1.4841185,0.37363797,0.42690384,-0.9442312,-0.448925,0.74986374,0.15639536,0.1795449,-0.7080569,-0.2571998,0.49323717,0.5892819
0.40614644,-1.1228487,0.34388134,0.802765,-0.08939577,0.348903,0.078632064,-0.9680895,-0.8677295,0.78747356,-0.029204324,0.098790064,-0.45207557,-0.38526544,-0.1305566,0.024825921
0.8092398,0.056465518,-0.124526545,0.32198277,1.5030373,0.4877367,1.2323189,-0.8849817,-0.19807284,0.23837316,0.46300793,0.3323638,-0.98810613,-0.18394765,-0.08251721,0.83015937
0.1221385,-1.0382528,-0.28519666,0.05495838,1.807597,5.1818897e-05,1.1358703,0.27154508,-0.47047862,-0.1962936,0.22822002,-0.81063855,0.5747995,-0.6644024,-0.034662038,0.33603173
-0.61197597,0.4103831,0.17204008,1.5796975,0.6401034,0.60871595,0.8168858,-0.0032992407,-0.35612744,0.81617534,-0.23207235,-0.09173076,0.039945982,0.60316736,-0.9960474,1.1967034
0.3048726,0.100261256,-0.12974778,0.661386,-0.056798697,-0.0021181619,0.5593997,-0.4985965,-0.5133223,-0.30586544,-1.1490834,0.44950527,-1.0534216,-1.2798357,0.6878837,0.2881955
-0.13632745,0.58024627,0.2083075,0.747687,1.2937912,-0.7221675,0.117043346,-0.6787912,0.043610353,0.4361108,-0.91110975,-0.39411268,-0.58801895,-0.38998473,0.03382393,-0.3255728
-0.07885941,0.043695375,0.1754475,0.099564224,1.7605329,0.24811554,0.6571034,0.2657818,-1.0063813,0.18224558,-0.113106996,1.0448833,-0.048911124,-0.9360031,-0.3595157,-0.18055065
-0.079893015,0.3854257,0.35064712,0.88296676,0.78980774,0.43631494,0.87049454,0.12467049,1.3541561,-0.11510218,0.032833714,-0.094405994,0.87676823,-0.5444246,-0.21066722,-0.6824832
0.37876222,-1.6770594,-0.37811515,0.64791447,0.7777559,-0.79951894,0.32496205,0.5489228,0.14656334,0.70937556,0.124773115,-0.6117445,-0.43189338,-1.1650846,-0.6176421,-0.49152136
-1.2037077,-0.0074603697,0.3513968,0.849852,-0.1012585,-0.4319328,0.8334829,0.261189,0.13369815,-0.41962576,-0.85150135,0.31065398,-0.62742066,-0.676012,-0.30601653,-0.19392225
0.60912514,-1.1593422,0.77658063,0.73891664,0.5575865,0.548141,0.3497684,-0.29631495,-0.5567681,0.5719961,0.40231988,-1.1151999,1.1618712,-0.5002806,0.90916866,-0.14869636
0.7449393,-0.95951146,1.4998066,0.74960214,0.3657619,0.7558887,0.008820365,0.5875379,0.7795017,1.0881176,0.0014935764,-0.760489,-0.3869857,-0.8221741,0.5940696,-0.07754239
-0.51815003,0.18601778,0.8044133,1.0846858,0.7200989,1.0239846,0.42548186,-0.56833583,-0.57035756,-0.07367975,-0.38037893,1.0893213,0.277957,-0.3629239,1.3081762,1.0992699
0.050443053,-0.98655146,0.4828844,0.7718725,0.28877404,-0.003984253,-0.050987825,-1.2602873,-0.10348213,-0.29299822,0.41713214,-0.3038489,0.54373705,-1.027948,0.6264473,-0.48888665
-0.7216692,-0.15107656,0.39271498,0.9355255,0.97091013,-0.1376649,0.43412852,0.71036243,-1.029415,-0.52537954,-0.17346936,-0.122681804,0.11341101,-0.6683938,-0.47874597,0.0009911594
0.08434998,-0.6003596,0.6110217,0.51991427,-0.39284813,-0.0417662,1.1886559,-0.90836513,-0.63443226,-0.5377462,-0.5307365,0.008037554,0.669131,-0.57022023,0.57920754,0.5189878
-0.27763927,-0.41112176,0.17061086,0.7152667,1.3386787,-0.06261652,0.7340169,0.09099257,-0.6863393,0.1858954,0.7966197,-0.33960116,-0.79799354,0.0046093957,0.65213716,0.18039817
-0.057516385,-0.7508507,0.7746371,-0.040245656,1.2237304,-0.08038501,0.19783959,-1.0083616,-0.2894782,-0.032905847,-0.20759422,-0.18855111,-0.39702612,-0.5142798,0.45246226,0.17905489
-0.75752884,0.25513452,-0.12318317,0.89229155,0.57143235,0.33987558,0.58222425,0.015011094,-0.8723793,0.13251625,0.19587703,0.43719673,-0.13674037,-0.6962882,-0.968688,0.04131585
-0.48784363,-0.04020557,-0.9679152,0.8984991,1.0064399,-0.70859104,0.9522778,-0.36857513,-0.22891524,0.8841209,0.5043713,-0.48590028,0.067033805,-0.34488177,0.55112875,-0.5402584
-1.1116217,-0.018350566,-0.23967396,0.7109318,0.6602335,-0.053296182,1.0729415,0.3899232,-1.0443203,-0.3735407,-0.54630816,0.13647869,0.19021235,-0.52772176,-0.58781546,-0.05080335
-0.17837816,0.0730897,0.41120052,0.2816485,0.46235225,0.6203341,0.80702347,0.3592858,0.040442582,1.5310925,-0.8211795,0.4206673,0.6513233,-0.84028447,1.1381853,0.30950475
-0.18548077,0.016462428,-0.63327795,0.92586845,0.5157053,0.15447652,0.60073495,-0.24131599,-1.5152409,0.76735413,-0.5690264,-0.2418559,-0.17741488,-0.41820592,-0.6652636,-0.3979685
-0.33984667,-1.1567203,0.38280717,1.0101565,0.07877294,-0.19052425,0.18850888,-0.75347394,-0.7689703,-0.43337017,-0.44946048,0.02354974,-0.6280201,-0.09105669,-0.08764907,0.19690588
-0.5969513,0.21187118,0.41451675,0.8221484,0.28324193,-1.1589445,0.9106446,-0.013018996,-0.31193635,-0.04817019,-0.96735394,0.044564746,-0.9340275,-0.36546075,0.2936289,0.12217291
-0.036854528,-0.89995104,-0.3597398,0.5306598,0.0032302407,-0.2412668,0.59376633,-0.20190346,0.9783485,0.21562783,-0.57875514,0.6694167,-0.7501306,-1.0210619,0.5995306,0.59825283
-0.08618525,-0.7861907,0.7668157,0.63057375,-0.1794112,0.71873546,-0.055475783,-1.1524552,-0.22344801,-0.19463259,0.20228134,0.5478687,-0.20282106,-1.2128394,0.052637376,0.13717316
-0.27075368,-0.49261203,0.41713214,0.8190971,0.09259878,-0.41495585,1.1510783,0.7394083,-0.5871583,0.39498764,-0.32704836,0.5159089,-1.2703116,-0.17758016,0.5559272,0.78959686
0.16820087,-0.45478466,0.12765515,0.9106675,0.20906508,1.3600321,0.5667719,0.24202237,0.08394573,0.26931176,-0.89508003,1.7782242,0.8203135,-0.81214046,0.35289797,0.09640756
0.41397804,-0.8478056,1.1570535,0.90304965,-0.81957763,0.49852225,0.36541173,-0.54646,-0.31892905,0.40109265,-0.6345263,-0.03467118,-0.26751176,-0.54473954,0.6948651,0.4123261
0.26905736,-0.626451,0.25028315,0.78851426,-0.21523453,0.4979792,0.0869815,-1.1689713,-0.12793262,-0.01983387,0.29699135,0.40587157,-0.19411895,-1.0236542,-0.21969679,0.53087276
0.04851603,-0.9171855,1.1793627,0.8625433,0.037971955,0.045872707,0.3349355,-0.9909255,-0.66933,0.40515298,-0.5113043,0.20948806,0.61242455,0.11174482,-0.3193627,0.11119166
0.38607782,-1.1501925,0.52016455,0.7778798,0.18095785,0.24840645,-0.24978204,-0.745322,0.40314582,-0.122924924,-0.53795284,-0.0066145994,0.12491044,-0.834047,1.0742054,0.34245583
-0.2079472,0.39232975,0.21366084,0.624195,1.319205,0.24695557,0.32856616,-0.1643429,-1.1269172,-0.34098107,0.36998543,-0.06680754,0.44132772,-1.5228062,-0.39185703,-0.5695673
0.09782348,-0.24453884,0.7071186,0.97877866,0.19285539,-0.614878,0.5203884,0.18916172,0.029726697,-0.4232209,-0.55833036,0.88362384,-1.0931491,-0.8341882,0.008554715,1.0329496
-0.6587649,0.040297978,0.16529165,1.0790554,-0.0027733948,-0.84376925,0.61538607,-0.5113555,-0.65419084,-0.5355704,-0.6479494,-0.111391984,-0.91554594,-0.7150217,0.23357679,0.37987795
0.53440547,-1.0730051,0.5206148,-0.42335725,0.4702437,-0.40270814,1.3416378,0.09842698,0.64956236,0.8952997,-0.10426719,-0.47073764,0.1605134,-1.4138141,-0.03064035,-0.95246214
-0.6399453,-0.48399734,0.35540724,0.25293478,0.29174486,0.62052834,0.59961486,-0.6272973,0.5106651,0.8566258,0.04154042,-0.28451,-0.07106845,-0.45490602,-0.19712223,1.2256867
1.0175086,-0.12297178,-0.47962674,0.49650893,0.19074401,0.541398,1.8258698,-0.57426244,-0.39290512,-0.19195354,-0.6300163,-0.44596583,-0.34829465,-0.1166916,0.18034038,0.19355272
-0.151536,0.35721773,0.35856444,1.2570724,0.6323858,-0.61531883,0.18268475,-0.605635,0.3622518,0.76788825,-1.171623,0.17868136,-0.43213832,0.010282521,-0.39546558,-1.1574634
-0.5613295,-0.05463299,0.7750855,1.0993371,0.85431087,-0.07594721,0.29856393,-0.44560736,0.64046437,-0.7244046,0.48794067,-0.04264488,0.46527618,-0.5760384,-0.36342284,0.69408506
-0.14203313,-0.14760305,1.1431133,0.41986036,0.38857514,0.25945935,0.91362554,-0.022503318,1.0070474,-0.15593702,0.5017084,-0.17065261,0.23511238,-0.7861603,-0.52099174,-0.45899534
0.3526278,0.46879837,0.5877567,0.4009689,0.34876734,0.11745194,1.1517574,-0.8328866,-0.42464373,-0.16507585,0.095985465,-0.35020202,-0.0848482,-0.48186556,0.38625908,0.36843863
0.10579677,0.37206805,0.102737166,0.9332203,0.52334183,0.6454793,0.81484795,-0.111513376,0.46567556,-0.23754153,0.69191647,0.51453763,0.9623515,-0.92946416,-0.1281318,-0.1517639
-0.41933393,-0.51484054,0.6374539,-0.12476562,1.4475961,0.099162675,0.19780065,0.19625387,-0.6006264,0.0019586117,-0.62945837,0.275357,0.011070214,-1.1182774,-0.432018,-0.7278254
0.6235503,-0.52441657,-0.13117109,0.47060382,0.57449913,0.7195578,0.756621,-0.32711393,0.34294057,0.62290466,-0.77586144,0.5574968,-0.37667137,0.292518,-0.32046443,0.29244202
0.7414399,-0.4470437,-0.8977788,0.98854226,-0.12081554,0.16903117,1.12588,-0.5372398,0.0073430417,0.43962654,0.38167953,-0.08190347,-0.118662,-0.5332489,0.24723513,-0.6764792
0.2621886,0.24674587,0.5004726,0.1939,1.2211831,-0.024427118,0.84899116,0.26579574,-0.39873406,-0.009356957,-0.27958867,-0.170032,0.05709033,-1.090527,1.6196078,-0.028986791
-0.31631914,-0.45109442,-0.35796276,1.0947464,0.76994085,0.23255497,0.524434,-0.07701961,0.011010269,0.3059311,1.3011072,0.29472375,0.065007396,-0.5915088,1.0158802,0.22161324
0.63315976,-0.045785394,-1.2244843,0.99995476,0.11752565,0.9079716,1.3485063,-0.57063514,0.14614062,0.047680676,0.41608635,-0.30742195,-0.5598101,-0.650915,0.09778692,0.31358638
-0.47582236,-0.29728922,-0.41565847,0.66853666,0.27177918,-0.38594642,1.1363789,1.1086483,0.47208136,-0.38449457,-0.65060705,0.10232922,-0.7106187,-1.1446515,0.28506857,-0.5801341
0.3400901,0.040282495,0.7579858,0.1181083,0.60224116,0.56290346,0.79911417,-0.13180605,0.16363515,0.01621307,-1.7456888,-0.6147833,-0.87598395,-0.89190906,-1.0534024,-0.23168202
0.97523695,-0.042326044,0.56480765,0.44984853,1.5055552,0.17749383,0.74750555,0.12949137,-0.50808394,-0.058795877,-0.21720064,0.35005584,-0.57357776,-0.43515822,0.64916146,1.1685108
-0.766856,-0.8167141,0.26547146,1.2497296,0.79309577,-0.5085984,0.2513017,0.23892331,-0.06304627,-0.3998993,-1.0503312,-0.35842118,0.6698756,0.090670414,-0.04933155,-0.9336158
-0.39905533,-0.5095167,-0.35191938,0.49162483,0.742393,0.51444316,0.53163195,-0.34979042,-0.013530976,0.6730189,-0.11537515,-0.7659303,-0.77424634,0.032109488,0.4311342,0.3398721
-0.59472954,-0.29802144,0.15060423,0.4327161,0.7092643,-0.057816904,1.2978835,-0.013747821,0.27503633,1.257531,-0.17264293,0.2952054,-0.21749021,0.32806057,0.47664624,-1.2713243
-0.072838046,-0.37407637,0.62454224,0.59964865,-0.10213468,-0.15200719,0.4702623,0.28635618,-0.10024069,-0.31517494,-1.3185061,0.95492685,-0.6761758,-1.0693005,0.06787753,0.52432555
-0.08448334,-0.17736126,0.051910687,0.47155517,0.43811512,0.0833824,1.2959634,-0.837315,0.777181,-0.52687997,0.38929316,0.04265162,0.93900883,-0.64839566,0.48600128,0.40971917
-0.3034201,-0.33428088,0.13236582,0.9738778,0.17799279,0.17660555,0.8947741,-0.17451334,0.26899555,-0.67460203,-1.2283949,0.46992028,-0.85339546,0.17884655,0.23730984,0.21830852
-0.3541651,-0.3850717,0.37155032,1.229492,1.0356834,-0.5084686,0.14633517,0.3510859,0.5979983,0.41822064,0.9070025,0.29186004,0.2905904,-0.57675034,1.072081,-0.048846394
-0.40857577,-0.69447863,-0.10751353,1.0029651,-0.041351136,-0.52809966,0.32958087,0.0071524787,0.32097024,0.2430909,-0.6720439,-0.14650947,-0.85584545,-0.80302316,0.22754396,1.4391237
-0.61145854,-0.48435915,-0.24316603,0.6454042,0.4687437,0.7879712,0.9547744,-0.047422092,-0.9452335,-0.31059888,-0.26091918,0.080192685,0.57158357,-0.64977646,-1.3762603,0.60199577
-0.23958144,-0.52870506,-0.06668394,0.6816202,0.038057134,0.02906851,1.1439435,0.80605054,-0.17231826,-0.66451836,-0.22253002,0.6576056,0.07259332,-0.9527288,0.6153612,0.4296741
-0.49371758,0.37657347,0.50292236,0.42765796,0.8484831,0.08845514,0.57608294,-0.0787483,-0.19988908,1.2858543,-1.1410748,0.6305601,0.8091978,-0.6751837,0.9933562,0.7259329
0.665847,-1.448109,1.4999455,0.59237367,0.15272336,-0.27987793,0.7725152,0.15607814,0.3262807,0.8502486,0.51257586,0.6196926,0.4779427,-0.40725642,-0.22592108,-0.3038127
-1.1322533,-0.6523875,0.17731549,0.50000745,-0.0036041108,0.6700631,0.82750344,-0.07053801,0.20340343,1.2225484,0.122053444,-0.7769612,-1.4815696,-0.71340597,-0.57952756,0.5222517
0.8969235,-0.25161007,0.38848656,1.2218194,-0.02253108,-0.18070926,-0.035930175,0.07902928,0.9395665,0.76039857,-0.0773405,-0.14371687,-0.6769372,-0.72097105,0.2241738,-0.19189976
0.019329289,0.81182164,0.22618178,1.3971584,0.6953874,0.7094211,0.35946932,-1.1103399,-0.34985337,-0.62245417,-0.10351604,0.80882066,-0.036210854,-0.57141465,0.95961934,-0.08377952
-0.06203253,-0.8324627,1.6504191,0.4183086,0.92511326,-0.106054984,0.9471381,0.21379463,-0.35704485,0.7129664,0.21998787,0.8357517,-0.37995532,0.25459766,-0.6873151,0.095513426
0.31140038,-1.3887761,0.41415682,-0.03669726,0.91489136,-0.11772787,0.30802235,-0.67880213,-0.49402082,0.6295367,-0.052420214,-0.8416391,-0.13158366,-0.7475976,-0.88260126,-0.053742904
0.20382394,-1.8026317,0.12040892,0.5002789,0.11519645,0.8068851,0.35045776,-0.18124561,0.0035471267,0.6479107,-0.74842334,-0.55024636,-0.007880752,-0.01508326,0.04950678,-0.10424168
0.1337811,0.33543378,-0.013626943,0.5272003,0.47305006,-0.24789232,0.8999642,0.06606112,0.23848392,1.3531232,-0.72604084,0.2168438,0.61240125,-0.73374516,0.68049085,0.8095275
-0.048399404,-0.09512664,0.27756104,0.42464757,-0.06292576,-0.64005685,1.4477345,0.34871405,-0.7483472,-0.18042782,-0.3430301,0.20593946,-0.9986379,-0.89624876,-0.2585798,0.42434806
-0.24305415,-0.94728,0.8654043,0.18546787,0.11112615,-0.2187457,0.17782757,-0.21521612,-0.38642538,-0.19608435,-0.895069,0.17311853,0.1568908,-1.453641,1.1460646,-0.19072326
0.09540048,-0.91869104,0.35301775,-0.013362588,0.6861624,0.34617552,0.63590145,0.50625193,0.48728013,-0.37856662,0.19479823,-0.083509214,-0.4113486,-1.2910175,0.15832901,-0.09560468
0.85571957,-0.9735917,-0.8359482,0.73459053,1.0841622,0.49074894,0.23835516,-0.50511116,0.8091154,1.11365,-0.65005714,-0.6711167,-0.6283664,-0.3833502,0.66534626,0.34819728
-0.46776897,-0.6624955,0.1916231,0.68210995,-0.49412072,-0.53930384,0.6252548,-0.0055428813,-0.070876665,0.23972416,-1.3656093,0.2150971,-0.7198984,-0.94377464,0.86672467,0.21884735
-0.07152613,-0.11242229,0.35687113,1.128517,1.2328575,-0.37107664,0.24206527,0.1262163,-0.17826635,-0.54859734,-0.44951746,-0.67018163,0.3969308,0.1290797,-0.3277349,0.048597243
0.18129855,0.24699712,1.0182519,0.7684341,-0.30867967,-0.20994194,1.0968456,-0.49165362,-0.07975072,-0.70163107,0.072446294,0.4776687,0.34289405,-1.1920098,-0.64757395,0.006767918
-0.08208244,0.011383904,-0.54747385,0.6697727,1.0359846,-0.84912974,0.31424293,-0.98007697,0.47293496,1.2331656,-0.6433733,0.32297218,-0.33031943,-0.39209798,-0.09632807,-0.37799084
-0.2898072,-0.3210775,-0.305875,1.685639,0.24606045,1.2530113,0.076576516,0.59387016,-0.16375741,0.4240935,-0.9674816,0.5806215,0.52225405,-0.10753914,0.60466045,0.21875195
0.08949051,-0.88409233,0.22624667,0.9285681,0.41106567,0.49224752,0.26172727,0.28792357,-0.39030722,0.5517433,-0.6850992,1.664071,1.1103997,-0.7675589,0.44112232,-0.5410537
-0.4376605,-0.19882748,-0.10453651,-0.020315351,0.3552328,0.27442905,1.7300276,-1.1180854,-0.48315525,0.375459,0.73717767,-0.37667167,0.26220718,-0.72372085,0.17084506,-0.7912575
-1.1706818,0.03437146,0.45417115,0.6536339,0.41632295,0.26600996,0.69228995,-0.31821227,-1.3885734,0.24529798,0.12226503,0.391801,-0.46229145,-0.50503916,-0.4598264,-0.3862782
-0.0055798083,1.0332078,0.31573197,0.70344746,0.97444654,0.64996076,0.5532793,-0.5936457,-0.12163187,0.0150860185,-1.2475569,-0.9285323,-0.5084934,-0.5803651,-0.49298573,-0.5454654
0.5307078,-0.30086273,0.38912943,1.1789265,0.3971704,0.064600475,-0.052825578,-0.28559637,0.32070184,-0.11299446,-0.7914569,0.27894282,0.11863683,-0.11759287,-0.3751333,0.93729806
-0.62692124,-0.42222667,0.005881778,0.9076999,-0.20224681,0.6751974,1.2236423,-0.033676114,0.14581348,0.14662403,0.13002563,0.53767806,-0.1536626,0.049328137,0.2831684,-1.1242028
-0.5248888,0.6101335,0.67650247,0.10871929,1.3208526,0.8045056,0.7185017,-0.42967093,0.14132605,-0.36239454,-0.5608878,-0.6054118,0.2642814,-0.96638393,0.818587,0.38001275
