emb_node2vec_0,emb_node2vec_1,emb_node2vec_2,emb_node2vec_3,emb_node2vec_4,emb_node2vec_5,emb_node2vec_6,emb_node2vec_7,emb_node2vec_8,emb_node2vec_9,emb_node2vec_10,emb_node2vec_11,emb_node2vec_12,emb_node2vec_13,emb_node2vec_14,emb_node2vec_15
0.6354926,1.0331619,1.5608091,-0.54770756,1.8436264,-1.1644824,1.7851558,-1.0636102,2.099362,-1.6345139,-1.5418808,2.166302,-1.0920504,-1.3314954,-3.1087482,0.6582014
-0.48391274,0.8404138,2.2242558,-0.38682514,-0.5049736,0.66605437,-1.6203612,-3.0895283,0.9194465,0.22825399,0.6414832,0.24622725,0.17259932,-1.2462269,-1.2084354,-1.4937397
0.31822103,0.32415333,3.9703412,0.5930474,0.27948862,-0.28899136,0.6228303,-1.2736098,1.3800467,-2.0003474,1.4365108,0.6417268,-0.37245747,-1.4760815,-0.8301672,0.7575851
0.39721587,0.4881165,4.6041145,0.64056444,0.39522967,-0.46663955,0.7597567,-1.3170474,1.4812045,-2.2312543,1.6338925,0.70822316,-0.6169163,-1.706183,-0.95655537,0.8106407
0.70540786,1.2126819,2.520773,0.17585225,1.7482195,-0.2550735,-0.86487967,-1.8862617,0.84783566,1.7677743,-3.0072284,-0.5700398,-0.15929301,-3.13376,0.49337223,-1.6742474
0.6017681,0.9361059,1.8996078,0.23762882,1.4462574,-0.16189258,-0.7462358,-1.309498,0.16303638,1.5680372,-2.234594,-0.49703652,-0.27134144,-2.4552784,0.2768983,-1.2139071
0.41925117,-0.1676719,1.8323299,0.012276752,0.5051915,-1.3265889,-1.3021107,-0.4559343,2.3502834,-0.17472526,0.73690236,1.01212,-0.8763414,-0.34205124,-2.5314991,-0.2553129
0.9412955,0.87967795,-0.35752937,0.6143419,3.587467,0.46800303,-0.14353009,0.16949224,1.0117577,0.97964746,-0.88217205,0.7265944,-0.13080102,-3.3286257,-1.1471596,0.2771068
0.25339654,2.0023463,2.6379583,0.40368327,2.357016,0.8363637,0.6332298,-0.27847844,0.49808145,1.2206743,0.7314678,0.22134015,-1.103369,-0.8923768,-0.37809685,3.7863362
-1.2825017,2.1948478,1.1854483,0.55069757,0.8264672,1.1536835,-2.4977558,-0.20339262,1.1564559,-1.4663279,-1.3058952,0.66433287,-0.6885861,-0.5880058,-0.4273855,0.9795196
-0.64976305,1.7674272,0.6706195,0.67078537,1.6714495,-0.7559444,0.15873507,-4.3592486,0.67217666,0.42508867,1.6886245,1.4757665,0.8376866,-3.0119183,-0.06075172,0.10589122
1.9282216,1.8998859,2.1353428,3.014127,1.9002562,1.2782269,-1.1779966,-0.53607935,0.8705842,0.6088885,0.23998147,2.9545877,-0.79105574,-1.4529914,-0.44826987,-0.6156831
1.37812,1.8356844,1.9993925,2.8360956,1.9490889,1.5040988,-1.4376745,-0.8225773,0.9225073,0.99269235,0.5489586,2.837102,-0.71641237,-1.2543753,-0.075954355,-0.6673836
-0.7589829,0.6004317,0.3427069,0.5801212,1.8280884,-1.7844939,-2.5914562,-2.6730716,-0.30293873,-0.62293625,0.8738062,-1.62565,0.77543837,-1.7741605,-2.086147,0.6438206
1.1145095,2.6338227,4.543312,-0.7927353,0.4582318,-0.009268796,0.02135966,-0.56206536,0.19950184,1.2198331,-0.7332268,-1.560076,0.3252936,-1.9580804,-1.0271894,-0.55948216
-1.6342129,-0.33837777,2.1368778,-0.98939836,1.1542512,2.1348546,-1.0776359,-1.5664214,2.5558279,-0.74652475,0.921186,1.1316334,-2.5661178,-2.255959,-1.3004022,0.96819234
-2.416972,1.1763535,2.5322769,2.0809712,1.3717213,-2.1273985,-0.8701723,-1.8347266,1.2027593,0.014411404,0.9083871,-0.98668784,-2.168234,-0.024886206,-0.9733026,0.87512004
-2.5887535,1.3548769,2.4369736,1.8771021,1.3820301,-2.0474105,-0.875898,-1.9181107,1.1767418,0.15258977,1.1462193,-0.9668797,-2.1404545,-0.04248216,-0.7779355,0.7916938
1.2489107,1.2072426,-0.08827052,-0.2577389,2.981868,-0.6239868,-2.8244236,-1.049885,-0.07920359,0.67426866,-1.2867507,-0.05229252,-0.9529984,-1.0141052,-0.736988,0.6007215
1.3279972,1.4732705,-0.09330255,-0.09220538,3.5203445,-0.79168624,-3.3418875,-1.3062266,-0.03389377,0.92593515,-1.4186189,-0.108931296,-1.0768077,-1.2363296,-0.77022934,0.71675885
1.7798944,1.1580858,1.8591156,0.09089318,2.037294,-0.9956543,-0.40966162,-2.77815,2.7056475,-0.54743665,0.6042614,-0.34499177,-1.3447598,0.6099693,-0.8196484,1.5318861
-1.3384293,0.76786757,2.6439354,1.2869406,1.0750759,0.6755625,-0.7321157,0.4612103,1.510646,-0.7608429,0.37822035,0.83394945,-1.8055959,-1.1599513,-1.2470849,-1.8416876
-1.7959468,2.844901,1.0272092,1.5842111,1.7160364,-1.3836975,-0.83460057,-2.6335478,-0.44732442,-1.3123637,-2.5338326,0.62419146,-0.0047560656,-0.22588535,-1.1041704,-0.46704113
-2.142073,3.1599398,1.1271396,1.5832919,1.8158095,-1.7895322,-1.341308,-2.6233778,-0.26431277,-1.2008198,-2.6723456,0.53865606,-0.12782447,-0.4494621,-0.919628,-0.6249688
-0.4664915,2.9345737,0.5521454,-1.0001007,3.2316155,0.23234452,-0.41022906,-1.6078972,-0.55435425,2.0178094,-2.1282444,-0.22573249,-1.2970618,-0.7065764,-1.3542867,2.6264536
2.024431,1.0874838,2.5792105,1.7956448,2.551098,1.8755295,-1.1755697,-0.1479083,0.471272,-1.2233772,0.4484468,-0.34397578,1.1643208,-1.3571124,-0.30443254,0.6718519
1.8218349,-1.7344207,1.8662679,0.09268814,2.8005295,-0.08622607,-0.5007863,-1.3075424,0.51967734,1.4917961,0.07652191,0.9432419,-2.2362225,-2.3488526,-1.9049057,1.7295508
0.77301055,0.51941127,2.4101205,-1.096486,1.9987696,-0.33367342,-2.7222311,-1.101195,-0.62512594,-0.98484117,1.7086601,0.9400014,2.1049836,-2.4083908,-1.3265191,1.761884
1.1498833,0.47712123,2.491134,-0.89646536,1.9562863,0.18326513,-0.9158881,-2.7293563,0.92169243,1.2950608,0.2632232,-1.8296328,0.08408753,-0.22795501,-0.507764,0.2366086
-0.18177913,1.3467848,2.151326,-0.14751866,2.4045923,-0.035749197,-0.595996,-1.8272828,0.050399773,-1.7373062,0.2998436,-0.78335685,-0.7236482,-3.6621208,1.2735882,-1.1665336
-1.127565,-0.63889414,3.0206625,1.3521276,1.4942851,0.10600689,-1.5316536,-1.0728494,0.72741205,-0.048823148,-2.7609234,-1.8274653,0.59338427,-1.4996711,-2.3329642,-1.4570686
0.3155295,1.5044135,2.5975509,-0.74670535,2.2011216,-0.44043097,-0.25231752,-1.0683839,0.34409457,-1.3992008,-1.3167976,1.9536417,0.2099114,-0.6502742,0.9717751,0.21898857
-1.1176748,1.4920884,2.678822,-0.7534256,3.2184367,2.0510771,-2.1467347,-1.577007,0.13800684,-2.7819412,1.5705924,-0.45585448,-0.6993079,-0.4611139,-0.13003168,1.0751933
-0.8174554,1.6085228,2.2898905,-1.8135923,3.1504123,2.074004,-2.397868,-1.0087477,0.49980706,-2.3168786,1.3953912,-0.3169827,-0.31728533,-0.8280586,-0.3365549,0.6534259
-1.7077415,-0.21907127,3.0232232,-1.2031165,1.4194093,-0.28687805,0.31189877,-0.070366144,1.0072507,-1.9646757,-1.5871192,0.5619072,-1.2681059,-2.0094283,-3.186958,-1.129117
1.2831706,0.26815763,2.4165835,0.6812391,0.47391015,0.3140697,-2.7113116,0.43592137,0.15257294,2.1679041,-1.5363774,0.24747804,-1.3810707,-2.921141,-2.1119578,0.70409167
-1.4659727,2.2689142,0.615193,2.3505466,2.1744468,-0.16732043,-1.0478871,-2.4974,-0.34219167,2.5876288,0.19958383,-1.5364287,-1.7881737,-0.62221813,-2.8445163,-0.5427183
-1.0628426,1.8519125,0.35745135,1.9364734,1.6459162,0.07917667,-0.7951543,-2.136339,-0.20010775,2.186739,0.4031482,-1.1818494,-1.3457432,-0.60544413,-2.1542473,-0.27641553
-0.34187517,2.4423854,2.0443904,0.92373925,-0.009513236,-0.91328996,-0.9247941,-0.9782425,2.2357743,-0.116762325,-1.227139,0.81183493,0.406095,-1.7056564,-0.23760551,3.170577
1.3126299,1.3472601,1.2348485,0.93781626,0.43836844,1.0549262,0.5854295,-1.652488,0.56017494,0.1573522,-0.6858128,1.9073172,-0.074816816,-2.38999,-2.579982,-1.6244683
0.22662322,0.19571424,0.8090453,-0.2300344,3.500931,1.6140641,0.3209853,-1.0220567,-0.08012386,0.5782525,0.82264566,0.6349176,-0.6595451,-0.4778551,-1.8408357,-0.95202184
-0.09257597,2.7495883,1.6192652,0.0839888,1.655295,0.81176794,-0.9862153,-1.596535,0.5107507,-0.87873876,0.09658683,2.4728425,-0.7837459,0.4721355,-0.074171394,-0.7946334
0.8505926,1.6462497,2.0406861,0.85684246,1.7295451,-0.17853698,-1.0899677,-1.1934336,-0.09608324,2.4016304,-2.6554794,-0.81686044,-0.6046441,-3.1411574,-0.16758735,-1.2476403
0.34118962,1.0454956,1.2684892,-0.5736646,2.6427386,-1.0314726,-2.7199938,-0.8538907,-0.005500087,0.6860224,1.3540672,2.5313733,-0.9113462,0.16881546,-1.8170657,2.6510534
0.36411437,0.9509107,1.4737375,-0.83915895,2.2638106,-1.1689448,-2.8238475,-0.93011254,-0.08023223,0.48905653,1.3982487,2.3287015,-0.99072874,-0.11469975,-1.6644654,2.8590643
-1.1565979,0.30848408,2.087334,0.83400714,0.6148497,0.83753264,-3.3106422,-2.3732302,1.1539754,0.49589482,-3.5883934,0.73538965,0.29465145,-0.8183776,-1.1975219,1.4271716
0.8189764,2.10737,1.3548962,-1.413283,1.5064788,1.2452129,-0.040606312,-2.4328556,0.5373076,0.40448162,-1.904675,0.6006936,0.52596015,-2.879404,-0.11173195,-1.0721481
-1.682757,1.6353085,1.1790981,2.1266985,4.328948,-0.57877266,-1.5130168,-1.0902965,-1.2418756,-0.504356,0.699102,0.48691502,0.9943961,-0.5195363,-1.240197,-1.5361446
0.5595704,2.0497344,0.19633451,0.26285198,1.5573794,-0.26843956,-0.26431996,-1.9977106,1.3366714,-0.18850435,-1.7874583,-2.078327,-1.1205401,-1.1209258,-4.027586,-0.23977867
-0.0541866,2.3426611,0.07997972,0.29253662,1.4439691,0.27480063,-0.6630858,-2.6227276,1.2393867,0.35819697,-1.7243128,-2.2636619,-1.0622556,-1.0304694,-4.046284,-0.5766292
-1.2961493,2.7189896,0.08399575,-0.16416971,3.2457495,-0.47274813,0.29715952,0.041508757,1.7646354,0.9797469,0.9285532,1.6966137,0.47556877,-1.5381788,-1.0203841,1.7078826
-1.1048402,2.342833,0.037964933,-0.13801093,2.791632,-0.45865417,0.108269475,0.08071959,1.5163541,0.9879665,0.6451201,1.4181356,0.48714575,-1.4369395,-0.75235987,1.5154322
0.18964304,-0.59620434,0.9588138,-0.9519699,1.5554558,1.1449535,-0.26539576,-2.126992,1.2965503,1.7889422,-0.6300944,1.5608798,0.6486507,-1.9020078,-1.3203967,1.2295334
1.2590929,0.99923533,2.5706506,-0.6750267,2.6047902,-0.005789332,-0.754357,-0.142884,2.678187,2.3593562,0.9852035,-0.72421724,-0.6994925,-0.541977,-1.0747588,-0.6557146
-0.78692997,1.5085365,3.0627704,1.930462,0.5914862,-0.5803757,-0.8814459,-1.6786499,1.4893465,-1.6329236,-0.96895623,0.2840809,-0.48465982,0.20360443,0.3863775,1.165025
-0.9124204,1.8411603,3.887556,2.36632,0.72804964,-0.65110654,-1.2158669,-2.2118242,1.8426025,-1.9463091,-1.2669868,0.51733744,-0.67453706,0.17864497,0.4167634,1.6356176
-0.32083338,1.4199454,2.8865721,-1.2456403,1.6278571,2.3184984,-2.2501194,-1.0117848,1.2632481,1.5542122,-1.6152874,0.30869412,1.3692774,0.3179307,-0.8458389,0.43591934
0.4829311,0.49839267,0.47852492,0.1381359,1.6147324,-0.9186412,-2.501792,-1.4696429,1.0818627,-0.8413524,2.3499565,0.45972794,0.12657103,-1.6293403,-2.3120646,-0.35357708
0.067408204,0.44562474,0.65724427,-0.33183256,1.3236872,-0.7751835,-2.6521802,-1.369675,0.99172217,-1.0753468,2.0492578,0.7465453,0.12283674,-1.6468525,-2.2818184,-0.63271135
0.07722642,2.2873623,3.0679774,-1.1317931,2.4079134,2.4829576,0.23760332,-1.6728196,0.7918575,1.2077075,0.84649706,-0.66280204,-0.044589087,-1.9752799,0.8363755,0.8905551
3.0108025,1.4309205,1.4881532,0.25716928,1.9700571,0.16120844,-2.086737,-1.8327453,-0.30073994,-1.3015304,0.122465014,0.16844346,-0.63785344,-2.858386,-0.07940217,1.8385998
2.7479265,1.7780005,1.5658991,0.30770138,1.861973,0.523347,-2.1132076,-1.8550546,-0.4035205,-1.7829279,0.39456806,0.35952944,-0.6732111,-2.6518385,-0.25805387,1.9821749
1.7941126,0.5772723,2.2840946,1.1830473,1.7644068,0.12390979,-2.7429373,0.0920759,0.65590745,-1.1981039,-0.9034099,1.955394,1.354729,-0.3027937,-2.0974276,1.839953
-1.4255083,1.1646323,2.2934215,2.2545686,1.98024,-1.5972257,0.022158565,-0.35726866,0.5651396,2.4940376,0.60039407,-1.9683067,-0.20650645,-2.5157835,-1.37969,-0.6541588
0.94747436,3.1814532,0.31815404,-1.1330707,2.0770712,0.91587,-3.0702326,-0.2223402,-0.8310831,-0.43782225,-0.56659746,-0.50073177,-0.9995573,-3.610769,-1.308505,-0.18232156
0.6137612,-0.6039295,2.1655447,0.47887692,2.1235628,-0.8873266,-2.1451478,0.88976014,2.604431,0.027600367,-0.49372977,0.6260423,-1.8003125,-0.4113431,-2.9428225,-0.32154208
0.82510185,1.646745,1.8724515,0.24718805,2.5332801,-0.20248145,-0.25415927,-0.8704366,-2.0540287,-0.14269735,-1.6768173,0.2279896,2.2412791,-3.190812,-1.3340502,0.28288257
-0.68338126,3.2783678,0.98673743,-1.130603,1.7214609,1.423639,-0.5128334,0.035322696,0.9695028,-0.36082625,1.476824,0.06306871,-2.4336221,-1.591869,-1.8732715,0.2999946
-0.47877446,-1.9316354,2.172738,0.10910991,1.2166306,-1.3861723,-1.5035043,-1.8694417,1.4833813,-0.32319894,-0.9170098,2.0917685,0.20373945,-3.3944988,-1.1001129,-0.24409898
-0.38333708,-1.8920848,2.0574148,0.26105672,1.424752,-1.254299,-1.4163151,-1.8299176,1.4091394,-0.27848694,-1.0285717,2.3532445,0.3314304,-3.3324175,-0.9754482,-0.0643336
-2.8066385,2.0454957,0.76509935,-0.2046272,2.1846948,-1.852877,-0.3175372,-1.6089444,1.4001187,0.32805616,-0.3491554,-0.3625515,-0.16214685,0.20833197,-4.3382096,-0.72287244
0.8848509,2.0824194,3.6145587,0.0072961575,1.1991694,-1.3054128,2.233687,0.0075204303,0.4249158,0.121962674,0.9485426,0.7719432,-1.2021109,-1.5016212,-2.3066347,-0.31678516
-1.64671,2.508946,0.82435644,1.2379009,1.4190787,-1.3816533,-0.8987568,-2.1848912,-0.31411684,-0.93062466,-2.0344844,0.37473115,-0.10107282,-0.34042624,-0.65799266,-0.5104472
0.6600709,0.7830112,1.2355831,0.33626086,1.4147,0.45242825,0.19858977,-0.3195602,0.6642024,-1.1635976,1.0529672,-0.68156904,-2.1007779,-2.7396805,-1.6337353,1.8317672
-1.8516163,1.1619067,1.5969613,-1.436171,1.8771658,0.6431685,-1.4539721,-1.1671658,-0.98708487,0.50579345,1.4071114,2.0601227,1.0488973,-3.6429596,-0.8123162,0.25039712
-1.882133,1.2448314,1.3197298,-1.2592419,1.7764043,0.4775038,-1.4087995,-0.8537374,-0.7921682,0.71726,1.3941289,1.9516037,0.7044605,-3.5801716,-0.7449815,-0.021341948
0.21898982,1.2364293,3.6350248,-1.8753372,0.6972474,1.2549003,-0.9900383,-0.9413248,2.066335,-0.69955844,-0.8599643,-1.2091911,0.05082278,-0.1692072,-2.260466,-0.7192789
-2.511591,0.9280832,4.2145014,0.019932946,2.114141,0.5461469,0.13319299,-0.1885169,2.6067126,1.5417051,-1.0966365,-0.9665178,0.2919321,-1.1491888,-0.19294074,-0.93324083
-0.06011804,2.6001565,3.7525156,0.7951424,0.22324811,-1.3875476,-0.3453196,-0.80032223,-0.79127884,-1.9061146,0.45455447,1.4602672,-0.20113423,-0.4944274,-1.0861849,0.13370894
0.24131621,-1.5102769,2.0086794,-0.49663374,3.157721,1.5601939,-1.415792,-2.9958487,-0.07698301,0.7887543,1.15794,0.37127888,0.2570691,0.0067504374,-1.7857854,0.4865007
-0.043712784,1.9168099,2.3696728,0.30225992,0.74728054,-1.1541208,-1.4037099,-2.6987522,-0.8839536,1.1839231,-0.20630659,-0.1557806,1.1492656,0.38902158,-1.0787183,-0.50332695
-1.2687491,2.7418058,3.2408361,-1.3424466,2.075209,0.79634184,0.80738634,-0.37265062,-0.6114471,-0.2901337,0.020703418,0.507839,1.5148501,0.3172715,-2.0541835,1.0924302
-1.0594709,2.5012062,3.0635126,-1.2739189,1.8587079,0.72679114,0.80594826,-0.31105107,-0.37497583,-0.378454,-0.21833014,0.54378736,1.4097501,0.3695997,-2.161582,0.92324275
-0.6588735,2.545885,2.2606344,0.92510587,1.7089999,1.0833036,-1.2559701,-1.1586795,-0.2921897,0.9066595,-2.8483927,-0.2955671,-0.62138367,-0.6529069,0.76514876,1.9769335
-1.9600283,-0.002269455,3.012418,2.049467,1.9614199,0.057947498,-1.3571678,-1.4720689,-1.9182705,0.09212855,0.027977379,1.7175027,-2.416629,-0.7018228,-0.7057032,1.4174386
2.127614,-1.2193257,2.3739285,-0.5826818,2.6306849,-0.71865714,-0.37791607,-0.93815905,0.11153801,0.7711663,0.014063494,1.3849453,-1.5458566,-2.2794368,-0.9695155,1.5623405
2.3674464,-1.1228064,2.4865067,-0.7512628,2.776331,-0.7885151,-0.49550742,-1.0226706,-0.00350305,0.47022006,0.14902176,1.3410993,-1.5639213,-2.5180933,-0.8323416,1.5471169
0.30032015,1.3285257,1.2757823,-1.8436626,2.0759137,0.8599392,0.14445901,-1.5728766,1.1766051,0.8483508,-1.3769909,1.7395375,-1.2096252,-0.683427,-0.15616567,0.28688574
0.15261912,1.0133302,0.59973127,0.93216914,1.1047603,-0.7540991,-0.9953429,-3.7809653,3.6016443,-0.535497,-1.9833581,1.6289492,0.28092974,-0.5419822,-1.8065263,1.2890683
-1.8762456,1.8787918,3.2692232,2.378225,0.70627326,0.33609274,0.2142383,-1.629348,-1.0408894,-1.9677453,0.94066703,0.34008667,-0.3818564,-2.7948956,-0.6115453,-1.1049075
-1.1689025,0.9104696,0.6137093,1.8571563,2.1910942,0.03317071,-0.7025704,-0.8916516,-0.24533449,-0.1443472,2.3031406,-1.6213826,-0.6421649,-1.7964038,-3.2202485,1.19791
-3.1332614,1.5318887,0.97220063,-1.9134959,2.4022818,0.8106428,-0.7768569,-1.68586,0.99708825,-1.1020582,-0.8379338,0.4093982,-2.0440295,-0.12542641,-1.8967861,0.7905728
-2.9701402,1.5154252,0.6763545,-1.577826,2.6073031,1.4501386,-0.5813059,-1.5966026,0.92136675,-1.0630372,-0.60286194,0.31512576,-2.1206129,-0.21243705,-2.4362352,1.1764361
-2.3306148,1.4081911,-0.1531057,1.7686493,2.282812,1.1112927,-1.3621901,-3.0106251,1.4078718,0.78748465,-0.5199389,0.27377793,-0.030865753,0.21843201,-1.0937649,1.3661133
-2.356204,1.6856687,-0.0703773,1.6864594,2.1062396,0.92515904,-1.0500407,-2.7204483,1.7916821,0.89100695,-0.6632526,0.42964488,-0.26585522,0.35549277,-1.1772742,1.5381213
0.9775307,2.0888138,1.8620262,1.4717815,1.5531965,2.0758955,-2.376371,-0.8653681,1.4152665,2.8821197,-0.54837203,0.60852915,0.8338298,0.39536956,-2.765224,0.782223
0.846211,1.1400737,1.6902192,1.8395277,0.85721636,1.3286054,-0.24748857,-1.1050204,0.22878017,1.4363339,-1.8029873,-0.4707289,-2.5361755,-0.70579535,-2.1476195,1.35761
-0.18371654,1.9068514,2.3473086,0.55859,1.2285961,-0.09057615,-0.08614343,-1.7871939,1.3639088,-0.7888692,1.2724533,-2.0435073,1.2935667,-1.5216985,-2.0295033,-2.023024
-0.025826931,1.4226848,2.442129,1.0437278,1.0295355,-0.7598256,-0.30210364,-2.6750493,1.4776001,-1.2422676,1.4519628,-1.8627473,1.1562266,-2.1671867,-2.5010293,-1.9656634
0.52941936,1.2290653,2.5719054,0.31400904,1.1888902,2.358082,-0.63335145,-1.9312453,0.46493423,1.5815396,-1.3276081,1.0596848,2.5099216,-0.60990936,-1.2293652,0.99673694
0.8556636,1.4926865,2.7064867,0.30213326,0.82493526,2.5216281,-1.0824516,-1.770446,0.55290717,1.5590469,-1.522018,1.0616988,1.9889908,-0.6047006,-1.2773056,1.1353455
-1.2856705,-1.2653387,2.2632692,-1.1806201,1.6527076,-0.71612567,-2.049681,-0.14625013,-0.116067745,-1.1537962,0.8531016,0.0046810624,-1.0932634,-3.3085701,-2.5905101,0.601477
-1.1660243,-1.536045,2.2820427,-1.1925883,1.495745,-0.6816327,-1.9321115,-0.6649769,0.073836304,-1.2066655,0.8448118,-0.2379987,-1.0014352,-3.6867664,-3.310929,0.4876169
0.8817063,-0.52085006,2.7717645,0.48135597,1.6246381,0.2121517,-3.360799,-1.2977982,1.0930636,1.1153755,-0.46434212,2.1542068,0.63672066,0.34108487,-1.1819687,-0.48425168
1.0518811,-0.43315467,2.3615396,0.3864166,1.6585981,0.19473615,-3.6597834,-1.5427376,1.0095199,0.9081321,-0.4733539,2.1667936,1.0343242,-0.08057835,-1.1600695,-0.4078872
1.9145131,-0.43445086,3.2700486,-0.060954075,1.8049345,0.36084577,-0.121326275,-1.0542927,0.5392107,-1.7980975,-1.1767837,-1.7047359,-0.91375095,-1.5466194,-2.1376348,1.2553062
-0.46120933,1.2377476,2.5364132,0.5565835,1.0741774,2.615671,-0.9825164,-2.3295753,2.0779195,-0.46910393,2.2573311,0.624695,-0.48820683,-0.2278435,-0.63818026,0.8466903
-0.24683398,1.2862419,2.115143,0.39929652,1.3754573,2.8255918,-1.0970863,-2.277702,2.2797625,-0.28079784,2.3148253,0.40252152,-0.5922608,-0.388273,-0.88229275,1.0815259
-0.060710303,-1.5221916,2.1036596,0.057958387,0.26060665,-0.13678323,-2.3790631,-3.1254044,1.6032224,-0.5870889,-0.9718537,-1.1179531,-0.9917608,-1.4793422,-2.5745308,0.8860051
-0.1042298,-1.7363724,2.3693073,-0.044136703,0.18413238,-0.53115594,-2.3333447,-2.8944023,1.5346241,-0.53606886,-0.86347884,-0.95805955,-0.9671266,-1.8659254,-2.2804935,0.7975019
0.05397207,1.0311078,3.2494483,0.50181186,-0.17242374,-0.015658677,-2.220784,-0.5113846,0.18179873,0.54825604,-0.02529176,-1.9088755,1.0488249,-1.6781011,-2.8284242,-0.9103936
1.5534304,0.548234,2.8965154,-0.55562663,1.5033656,-1.1257708,-0.7613195,-0.42266437,-0.63303787,-0.5165126,-2.0437522,2.6912956,-2.2636917,-2.0252857,-2.3690646,-1.5253897
-2.3108041,0.25686646,4.369304,0.06215877,2.4875681,0.6136035,-0.5631376,0.89260584,0.5866939,-1.5742743,-0.61183846,1.420156,-0.22713389,-1.1653047,0.10121998,0.7040388
-2.1201544,0.97697127,3.5288503,-1.1520864,2.684648,1.5402657,-1.3913726,-0.48252875,-0.1748446,1.4210991,-0.42021427,0.3448138,1.7682792,-0.59697944,-0.26857978,-0.032561935
-2.074758,1.0814568,3.463296,-0.7686501,2.5017877,1.699445,-1.3509202,-0.47709638,-0.047613733,1.4885522,-0.83621705,0.5050019,1.8694823,-0.37252238,-0.3220483,-0.040987827
0.93500024,1.1137848,2.451416,-0.9053742,2.3816435,-0.4578651,-0.6196465,-1.189023,0.75461847,-1.7058666,-0.7236442,2.1386642,0.4349612,-1.1613954,0.86664504,1.266315
-0.033432707,1.3995869,2.1600235,2.4145212,2.8122373,0.37541616,-0.16450965,-0.6007217,0.5392201,0.50316554,0.48061705,-0.12120242,1.4090294,-0.41201466,0.37999773,-0.49451888
-1.9745861,-0.23015097,0.6507058,0.8337983,1.6906818,-2.2046635,-1.1310055,-0.022447351,0.7852121,0.028106624,-1.195711,1.032393,-1.8719983,-2.05883,-3.3188303,-0.13404968
-1.0505973,-0.16208653,3.2185056,-0.76106507,-0.40114316,-1.752083,0.18100764,-1.0931873,1.1845123,1.6971338,0.05228923,1.0379275,-1.3203821,-2.8452072,-2.7352319,0.43210524
-1.6515968,2.0260308,2.4281566,1.7771078,1.622188,-0.6384969,0.46379346,-0.09868725,0.46809143,1.8012908,-0.056680165,-2.1525812,-0.24064127,-2.2749808,-1.0197208,-0.82577723
1.6039954,3.2001,2.2506745,1.3071915,1.8834943,-0.3254081,-0.061646592,0.22232234,0.70922774,1.780964,2.0843866,1.7846237,-0.5796141,-0.46120626,-1.7644694,0.32696965
0.19189054,1.3288622,3.3148763,0.015928388,1.510894,0.875611,-0.40130678,-1.2351508,1.9807377,2.1654499,1.0726397,-0.5016718,-1.9853224,0.5477502,-1.2651756,-1.0944567
-0.52854,0.63718146,2.6163285,-1.859515,2.2441394,-1.6589304,-0.55752313,0.22702126,0.8245437,1.5122889,-0.77617425,1.0852624,2.2061648,-1.9910957,-1.4929507,0.6071213
-1.0129666,0.7820686,2.8150806,-1.9997663,1.7854314,-1.4684168,-0.74903613,0.060928144,0.76924676,1.2868679,-1.2938675,1.3838534,2.3197246,-1.8593755,-1.7475437,0.7122779
-0.7836383,1.292169,1.4700855,-0.8631882,0.2585702,-2.9003696,-1.3725157,-1.933687,1.48897,-0.35790437,1.5213104,-0.08027346,0.40151307,-2.833817,-2.0285406,1.3958287
2.3527377,1.9538562,3.4591904,-1.9444875,1.139496,-1.9157953,0.4548474,-0.22165054,0.39183554,-0.9194877,-0.3085503,0.08202056,-0.73858976,-2.3434846,-2.6681387,0.5117294
-0.5720662,0.4431704,0.06764074,0.44303727,2.7181323,-0.10920987,-1.2201967,-1.4180876,0.36825097,-1.0171435,-1.5271902,1.184729,-2.8676317,-0.46706367,-2.8066108,2.402736
-0.7142905,4.65631,2.5454307,1.0427244,1.3213289,0.15716198,-0.30240676,-1.2440493,0.2775511,0.09606251,-1.5705543,0.039671466,0.5828109,1.1293937,-1.5983049,-0.5505065
0.45437357,1.8589022,1.8820913,0.74181587,0.1022075,0.41035601,-0.39145026,-1.2062159,1.594064,-1.0002583,-2.3085525,1.8852518,-0.62707186,-2.6331267,-2.1312723,-2.8189743
0.76607955,1.8911192,1.820697,0.9506865,0.15978612,0.82636744,0.1085586,-1.484451,1.3913922,-0.59368944,-1.7948315,2.0845962,-0.22072962,-2.8005075,-2.5210533,-2.6466558
0.37284455,1.0912427,1.2421026,0.7100061,3.0719125,-0.28176898,-1.1009341,0.6109279,2.187962,-0.39372584,0.66198957,1.949078,-0.36352518,0.01278376,-0.89964104,-0.54454523
-0.064110376,-0.30408597,3.1946967,0.45751876,-0.5453123,-0.46812904,-1.1465899,-0.6358014,-1.1730169,0.38279492,-0.57600445,1.2829055,0.60317075,-2.691226,-3.5515487,1.2658014
-0.3963475,-0.3209011,3.2714877,0.61254793,-0.57527643,-0.31543088,-0.73771995,-0.77850324,-1.204958,1.0534669,-0.68841183,0.75443804,0.37034252,-2.566634,-3.5708315,1.3405039
0.18061835,-0.52530575,1.2484537,0.9181029,2.5796795,-2.3140779,-0.64192444,-3.3048606,1.2999341,0.7395775,-1.4949367,-0.33762932,0.9369794,-0.5526171,-2.7584636,-1.0477265
2.2463143,1.9086367,2.6468484,1.2386438,1.3466005,0.64694476,0.39932722,-1.7506477,0.47643563,0.39700726,-2.6496427,-0.71821177,1.1655388,-1.5980206,-0.6711128,0.2153588
