emb_node2vec_0,emb_node2vec_1,emb_node2vec_2,emb_node2vec_3,emb_node2vec_4,emb_node2vec_5,emb_node2vec_6,emb_node2vec_7,emb_node2vec_8,emb_node2vec_9,emb_node2vec_10,emb_node2vec_11,emb_node2vec_12,emb_node2vec_13,emb_node2vec_14,emb_node2vec_15
-0.7642134,-0.0891539,-0.25163126,0.6274509,1.0117772,-0.54220676,0.92523056,-0.37674344,0.8652505,-0.4906945,0.33412328,-0.47910658,0.5213604,-0.50264543,-0.47532442,-0.3646399
0.28957328,-0.8443484,1.3365281,0.3624525,0.42751357,0.09995536,0.36820108,0.2601191,0.034922466,0.5356222,-0.184427,0.027538516,-0.2195532,0.027801814,-0.9450689,0.9242374
-0.05606003,-0.3707155,0.6099353,0.35872987,1.3629382,0.8087623,1.3084,-0.37334827,-1.0467299,-0.13809061,0.4051758,0.076060265,-0.3154248,0.06900007,0.38829207,-0.72924453
-0.6662125,0.47676277,0.55797124,0.78775674,-0.37807462,0.251371,1.1988173,0.51641744,0.5433573,0.60789365,-0.24939172,0.6918063,0.77631027,-0.00619267,-1.2793744,-0.20329931
-0.2611841,-0.24080455,0.27230835,1.4088362,-0.78473353,0.11328233,0.7345949,-0.17218293,1.0144154,0.7979746,-0.7138263,1.0121759,0.7015161,-1.0000511,0.47343445,-0.0030667079
0.23488486,-0.11593932,-0.360036,1.0067122,0.6632295,-0.017257666,0.36825106,-0.7901027,1.2981105,-0.5654765,-0.63913643,0.14709033,-0.08709032,-1.1398692,-0.39702645,0.6484973
-0.6171198,-0.33240157,0.39817962,0.42186803,0.52025455,-0.6726208,0.70295453,0.18112656,-0.5707501,-0.04369451,-0.28938985,0.57432294,0.12780698,-1.7466774,0.5065339,-0.107448205
-1.1716776,-0.058309775,0.5649121,1.8212368,0.18919554,-0.54965067,0.25901386,-0.4979953,1.1838384,0.04200015,-0.74532866,-0.355528,0.44667265,-0.16238461,0.2526572,0.59576505
-0.26274472,-0.040501256,0.6799412,1.2173015,-0.2001247,0.85111165,-0.031541634,-0.7727266,0.25457433,-0.2938608,-0.123571075,0.3242008,0.24458171,-0.07459877,-0.6741006,-0.08789223
0.1500373,-0.043580104,0.0565557,0.89566714,0.7395182,-1.0050812,1.0048784,-0.84409064,0.69718224,0.23383096,0.08262895,-1.2871919,0.07787954,-0.7773272,-0.13550465,0.05016032
0.07939015,0.68455553,0.5579032,0.7726305,1.1250614,0.046215206,0.07729029,-0.03469176,-0.24112485,1.6867592,-1.2120159,-0.1640177,0.9810258,-0.8344128,0.38036793,0.33405572
-0.30889928,-0.7050031,-0.44177806,0.54786164,0.87068087,-0.35279804,0.57435745,-0.14381313,0.5104782,-0.18843764,-0.3463903,-0.22850928,-1.2235534,-0.71449924,-0.6418015,-0.54766715
-0.3138462,-0.59463924,0.23441589,0.3525452,1.0809649,-0.8867414,0.9090873,-0.35401562,0.5690356,0.9509296,-0.2827154,-0.031950638,0.88710475,0.0112799555,0.26125294,-0.83183455
-0.49909347,-0.25033414,-0.41566202,0.98654604,0.5569912,-0.034435954,0.31089056,-0.29684848,-0.66889703,-0.43155083,-1.2679422,0.14725897,-0.21283193,-0.9615715,0.5565391,-0.4623811
0.17038266,-0.80181044,-0.34253508,2.1160905,0.46925467,0.40777063,0.6883492,0.70905834,0.7198883,0.92881036,-0.09777371,0.24986278,0.42042834,-0.14452693,0.4579329,0.010945047
-0.8458607,-0.6792067,1.018321,0.5077038,0.28940594,0.6548526,0.37725508,-0.43582577,0.5851294,1.1156207,-0.78169256,0.40517655,-0.8592252,0.4591009,0.12573533,-1.0619817
-0.16554682,0.756438,0.04832421,0.58405787,0.84918725,-0.051147986,0.041755013,0.13361105,-0.24138476,0.5743007,-1.0324919,0.08458716,1.9146484,-1.1421041,-0.75595766,-0.6661061
0.9827411,0.12014685,0.23582613,0.64527327,-0.20121346,0.3574144,0.8131649,-0.38609305,0.29049212,-0.34893513,-0.18765332,0.5577519,0.9928634,-0.85518956,-1.1145757,-1.0328201
0.6700747,-0.36356315,-0.37006515,1.6157228,1.0911614,0.00061968726,0.5222448,0.14643587,-0.10191323,0.13264723,-0.2926067,0.8376947,0.70412046,0.48370704,-1.0121131,-0.81373763
0.43001264,-0.5065888,-0.17900738,0.42136186,0.90894735,-0.1029475,-0.011119412,-0.43568414,-0.65091485,0.85164183,-0.8103811,-1.233072,0.4044942,-0.49498832,-0.663136,-0.96532893
-0.6420671,-0.073636696,0.122940496,0.32945216,-0.011122299,0.7472457,1.4296266,-0.18613471,-0.5578814,-0.96477014,0.013944141,-0.1595636,0.13474256,-0.023303851,-1.0580494,-0.5890978
-0.7768675,-0.61878216,0.6966816,1.055949,-0.9258957,0.57739884,-0.038442403,-1.1258396,-0.74129283,-0.3423688,-0.27371976,-0.102458924,0.66139144,-1.4099618,0.23828131,-0.8016
-0.38567853,-0.4430443,0.19044584,0.939887,0.41465732,0.97553784,0.98217285,-0.45392188,0.6341579,-0.051474914,0.3866069,-0.22756812,0.5709577,0.32415593,-0.11173678,0.7802273
0.16370565,-0.6679668,-0.5470252,0.41310844,0.06421948,1.0227202,0.82387996,-0.29280564,-0.36805996,0.39602983,-0.6860003,-0.49445692,0.082467765,0.5642259,-1.9935048,-0.7042782
0.16875006,0.48581856,0.111362025,-0.3204215,0.6201851,1.5303311,0.70558125,-0.634941,0.7200748,-0.018989233,-0.90722185,-0.3773636,0.30317554,-0.66375905,-1.0327674,0.7482056
-0.6064847,0.32520017,-0.35593957,1.184462,0.5824693,-0.52788144,1.1593776,-1.1871785,0.39480078,0.76949835,0.7376891,-0.833542,0.0061251344,-0.50103074,-0.44850263,-0.14323187
-0.31391913,-0.37145588,-0.08390721,1.5259364,0.55724615,-0.39189532,1.072207,-0.63850766,0.6021686,1.4811451,0.56723166,-0.17355607,0.026333181,-0.27610567,0.52652186,0.30496204
-0.4930927,-0.12313183,-0.34224564,1.3515904,0.23872909,0.6456084,0.61132795,-1.1641972,0.011301111,-0.084031634,0.63435644,-1.0080091,0.58690166,0.019304683,-0.56389874,-0.04038071
0.21428555,-0.6382733,1.263103,0.6009846,-0.009874224,0.26037648,0.18924826,-0.1547993,-0.68099487,0.1476453,-0.53753364,-0.75992894,-0.6285009,-0.12731703,-0.26505893,-0.20040752
0.3455534,0.113678396,1.5912318,0.3964182,0.27648783,0.41731772,0.7719082,0.880491,-0.27685708,0.5404251,-0.8776208,0.18781409,0.3259661,-0.26843083,-0.5146708,0.89545846
-0.02459366,-0.32617563,1.2941908,0.48345098,-0.72393006,-0.12255046,1.522934,-0.54764813,-0.6569429,0.26778352,0.52274686,0.12042586,0.55915314,-0.8688705,0.2896806,-0.6307413
0.15133335,-0.78950894,0.42250127,-0.04122209,0.19450833,0.4153119,0.53146464,-0.9074187,1.5695382,-0.5878132,-0.030746575,-0.026857065,-0.17626087,-1.045296,-0.46512917,-0.74206966
0.7342921,-1.2545409,0.24001655,1.6002021,-0.20540144,0.24234979,-0.24888712,-0.10369695,1.5014311,0.38772547,-0.26594132,0.1366059,-0.09365515,-0.7314844,-0.85559946,0.34066778
-0.75333786,-0.7238357,-0.23847798,0.3650984,0.2126614,1.0880442,0.85641813,-0.58586276,0.09830235,-0.8692395,0.08144022,0.23432823,1.3640137,-0.8380232,0.19529603,0.09623615
-1.4413882,-0.013685587,0.42041922,0.83665407,0.3630299,0.40622997,-0.13571143,0.017549014,-0.047893982,0.9403101,-0.30842388,-0.20458397,0.71885294,0.2879612,-1.4072287,-0.13072209
1.6821227,-0.65873855,0.56002825,0.31117105,-0.3813883,0.72161853,0.8559223,-0.16518427,0.07863615,0.0035987063,-0.85407996,-0.083323404,0.22791663,-0.42711657,-1.1852833,-0.83466715
-0.500275,0.5305231,0.024395974,0.8572681,0.5034227,0.054369442,-0.14066689,-0.4951952,-0.093899794,-0.060011435,-0.6881123,0.4323415,0.5779817,-0.5588775,-1.3601298,-0.02141123
-0.60892934,-0.31227332,0.1597498,1.1798414,0.2434312,0.7465423,-0.2823523,-0.3457085,-1.1288351,-0.55186033,-0.112509474,0.24174781,0.08714758,-1.9787846,0.36885568,-0.06651672
-0.0942047,-0.37995258,-0.08501022,1.699726,-0.22060913,1.3478433,0.9422019,0.48894477,0.067638814,0.15062322,-0.01760478,-0.38734394,0.1944929,0.040265903,0.016939715,0.13067116
-0.6484929,-0.14860365,0.6244268,0.1002597,0.08194112,0.25367054,-0.26252633,-0.007127459,-0.29969224,0.4527121,-0.9241188,-0.31544414,-0.45653513,-0.7579632,-1.2529523,0.075864516
-0.39259392,-0.30539155,0.8443345,0.9997988,0.44784996,-0.2380415,-0.06445692,-0.6949869,0.3272434,-0.5647923,-0.30282158,-0.23172535,0.4264852,-0.89052945,-0.22446314,1.2334385
-0.28508678,0.2297145,0.14242592,0.8499839,0.13294302,-0.08330103,0.64126706,-0.7548127,0.7404047,-0.71896654,-0.23355593,-1.5771731,0.29250947,-1.1438842,-0.37684262,0.2923139
0.71843314,-0.6551862,0.5310634,-0.10220539,0.4393852,0.13757467,0.5797981,0.3552416,-0.14717855,0.29336077,-0.86443514,-0.8921435,-0.4091945,-1.1195701,-0.30895925,0.40599006
-0.8661801,-0.37894222,0.0004131412,0.72585696,-0.27401495,0.9425643,0.012091319,-0.2487842,0.10904521,0.75256675,0.1920456,0.62047833,0.2665158,-0.78460085,-0.9394178,0.25787273
0.004126036,0.3330963,0.6652743,1.1297196,-0.062072463,-0.35296,1.0775774,-0.012137691,0.3539808,0.63087887,-0.25661352,0.5828407,0.48571318,-0.0014005008,0.107928194,-1.1271832
-0.013736754,-0.17369021,0.09638331,1.237747,0.3568936,-0.55955905,0.13927001,0.5427521,1.3143902,0.44136077,-0.53646356,-0.7778215,0.41810387,-0.9036212,-0.929019,0.6941948
0.5829505,0.045270436,0.5626979,0.6578438,1.4571303,-0.3989129,0.3482847,-0.61577815,0.35420644,0.2308252,0.8602502,-0.019451978,-0.049289938,-0.5591376,-1.3157951,-1.2572937
-0.4374603,-0.86468357,-0.43280685,0.34532633,1.4594157,0.43833485,-0.17995264,-0.4768138,-0.59182113,0.5736864,0.2658459,-0.7714748,0.11644818,-0.688742,-0.41435984,-0.98552626
0.09439631,0.14658944,1.1849693,0.6092877,0.4140617,0.4972902,0.8724247,-0.71527326,-0.45279476,1.0651459,-1.4201883,0.06814169,-0.82687676,0.9973102,-0.9615526,0.1696927
-0.289659,-0.08758252,0.32204795,-0.6615332,1.4489722,1.4355452,1.099061,-0.07510483,0.16911687,0.15366301,-0.26926687,0.5126172,0.14290215,-0.5345763,0.23646137,-0.42016345
-0.9353119,0.71256274,0.758591,0.4911706,-0.34150106,0.42167422,0.41349295,-0.4350238,0.5426836,-0.03666086,-0.0450021,-0.21327695,0.26065877,-0.77640396,-1.0387719,-0.13815762
-0.56361204,-0.2413525,0.77149403,0.29840186,1.7267925,-0.52776027,0.68565446,-0.52151746,-0.13268268,0.7827128,0.64395684,-1.1104103,0.43180758,-0.088628665,-0.17285465,-0.7005284
-0.35764453,-1.0435866,0.29975843,0.32418817,0.24153616,0.30939126,0.10387153,-0.8536676,1.390081,-0.056611508,-1.173981,0.051185258,-0.99975926,-0.46110058,-0.3525752,0.1391435
-0.76627195,-0.5595641,-0.06402676,0.79594004,0.45295686,0.9073272,1.7454702,-0.32934213,0.47248602,-1.3094716,-0.7369989,-1.0550009,-0.57436883,-0.055258974,0.15679656,0.70632845
0.34844512,-0.1980694,-0.20446652,1.3970559,0.48026595,0.10183099,-0.085815534,-0.1843676,-0.5718964,0.30601382,-0.393062,1.2323507,-0.2639164,-0.66298425,-1.4682657,0.1165306
0.43431807,-0.5906574,0.26380932,0.13378386,1.09074,0.4316261,0.04927,0.14339297,0.98369914,0.14256226,-1.0410144,0.0046124505,0.5844423,-0.057989925,-0.54885346,-0.0044558006
-0.55042255,0.22917446,0.030365435,1.2205018,0.628159,-0.19543175,-0.018500393,-0.7735704,0.3980399,-0.5974667,-1.0302838,0.39553702,-0.56454086,-0.8785974,-0.100842685,0.08347767
-0.7197994,-0.009618719,0.00023120896,-0.08513448,0.30339557,0.75174725,0.39164022,-1.3915302,-0.213613,0.09637209,-0.46755815,-0.2150049,0.85559297,-0.06819515,-1.0199039,-0.44865748
-0.3370044,-0.43782967,-0.6823972,0.7808905,-0.19129175,0.051057085,1.1884279,0.0043565463,0.009253568,-0.1678879,-0.0981821,0.71907574,-0.49559253,-1.7419183,-0.20464267,0.11253606
0.0981787,-0.6300433,0.22276558,0.9505992,0.43918964,-0.14897685,1.554298,-0.49122313,1.0442762,0.40345183,0.24901287,-0.6341816,0.30972546,-0.7261239,1.0533289,0.6443767
-0.25993365,-0.7491261,-0.15804881,0.58121675,0.62173545,-0.0791425,0.73901945,0.29509896,0.5135805,0.3172808,0.3831035,-1.5243641,-0.42535064,-1.7716928,0.27836135,-0.81583905
0.13847348,-0.4033754,-0.2215192,1.90189,0.060606305,1.188991,0.6066353,0.1779364,-0.6730468,0.9400994,0.1803045,-0.11113683,-0.3643485,-0.16814514,-0.037579138,0.16114281
0.36960518,-0.07982513,1.5191287,0.6080407,-0.008268742,0.487479,0.67862153,-1.4329908,-0.62552446,0.39608142,-0.97772396,-0.79271966,-0.74029905,0.21470399,-0.32513878,0.5458443
0.5585591,-0.5819004,-0.24774924,0.99508804,0.34395373,0.37495625,0.6337932,0.680746,-0.029697739,0.6126871,-0.5219571,1.0632902,-0.7557978,-1.0679551,-0.4165354,0.6114236
-0.3963423,-0.4521208,0.9984543,0.69066477,0.2999258,-0.5188211,-0.03983373,-0.21973953,-0.20562418,0.30398375,-0.05221637,-0.21450359,-0.015775455,-0.50456375,-0.8412028,0.70602596
1.2075222,-0.22434829,0.13280426,0.5985948,0.019200152,0.35165077,1.0484843,-0.87158483,0.18996166,0.0064753317,-0.033222694,0.16689467,0.33507523,-0.9563234,0.22942549,-0.8067874
0.33377194,-0.13252321,0.23562947,1.6310632,0.3279553,1.0221313,0.4792906,-0.19437246,0.36766297,1.0423833,-1.0671557,0.6296759,-0.1900407,-0.12915982,0.956045,-0.17374608
-0.26937553,-0.17618407,0.7386114,0.66355026,1.3432853,0.688284,1.1653143,0.4801964,-0.45315146,-0.39000428,0.22842914,0.38449037,0.08501433,0.2786216,-0.0120277,0.05608897
0.11372602,-0.91510946,1.1038543,0.2525433,-0.28845358,-1.1044276,0.54585356,-0.14616239,0.5650339,0.4773436,-0.8952762,0.006730084,-0.20751917,-0.47301504,-0.5038782,-0.70484674
0.20970263,-0.03799556,0.33700183,1.0359883,0.8565609,0.12111568,0.6838926,0.36995336,1.0477691,-0.46702388,0.121880345,-0.122081704,0.7220085,0.31731,-1.4320617,-0.54087573
-0.58723974,-0.6975927,0.22571406,0.21628445,0.4367239,-0.5721787,1.1716083,-0.45166025,0.34824574,-0.15664245,-0.9470352,0.45947722,0.2134802,-0.18314756,0.54960686,0.01526235
0.6974091,-0.9775743,1.2102236,0.05385471,0.9127353,0.21872732,1.1984909,-0.5497296,0.8455731,-0.99526393,-0.32464528,0.059477936,0.063758284,0.08004138,-0.60929036,1.0458597
-0.8334124,-0.23263967,0.7514403,1.7070116,0.78295696,-0.5273884,-0.011454487,-0.2186204,0.008041697,-0.21020108,-0.37777272,0.66676575,-0.25596297,-0.82245946,0.02966989,1.1315771
-0.4940818,-1.4582613,-0.73878825,0.40232164,1.1395559,0.8950031,0.19579087,-0.32479703,-0.9167897,-0.5302421,-0.0372147,-0.6612372,0.7790708,-0.65070444,-0.59059286,0.004089265
0.21323718,-1.3707428,0.23373964,-0.17638485,0.26619548,-0.5860502,1.2858349,0.20247579,0.1866245,0.23830241,-0.5359814,-0.04192666,0.5674569,0.16751528,-1.230619,0.037511095
-0.34895104,-0.8574413,0.533252,0.7116045,-0.15325403,0.3062484,-0.22475944,0.1427813,0.03985206,1.1167353,-1.6206291,0.4206721,0.39666364,-0.55640787,0.45902836,-0.3140463
-0.03725286,-0.14217809,-0.2686269,1.1670432,1.2499512,-0.42872867,1.9048893,-0.20140827,-0.4661166,-0.32211632,-0.75609016,-0.42409107,-0.60952485,0.9167767,-0.5979699,0.09259375
0.03234916,-1.0423595,0.6168103,-0.06662451,0.1213238,1.9226927,0.004666061,-0.31901425,0.2957085,0.3595421,-0.26282212,-1.0532496,1.3340628,-0.5375335,-0.31459674,-0.16000693
-1.3091356,-0.69242907,0.057565972,0.335442,-0.41056305,-0.045128427,0.92616135,0.25420052,-0.23940413,-0.20799404,0.21131027,-1.0502249,1.0594903,-1.7959015,-0.18488939,-0.4508201
-0.78056705,-1.0824503,0.9480455,-0.12236361,-0.2896315,0.6189954,0.7131269,0.26495877,-0.29225096,-0.5598585,0.25764704,-0.2349702,-0.028701056,-0.6200656,-1.0936495,-0.12503073
-0.42714208,0.6335957,0.32061678,1.3848355,0.36644277,-0.70016825,0.6333231,-0.15052669,-0.38172913,-0.13309553,0.3165193,-1.7406676,0.20267282,-1.3372506,-0.737896,-0.31896833
-1.0309238,0.92022306,0.578747,0.91086876,1.2915877,0.5735794,0.7628416,0.6737831,0.29474613,0.80572474,0.34411642,-0.5138401,0.40445796,-0.36432794,-0.09930068,-0.2708189
-0.9189678,-0.85772234,0.9347883,0.19830011,0.37302375,-0.28482804,0.5760887,-1.6790489,0.0506928,0.80484974,0.27807355,-1.0596265,-0.58682376,0.0952989,-0.60268813,-0.7958304
-0.9868307,-0.6212625,0.684502,0.048470546,0.899671,0.7903117,0.6375386,0.78271407,-0.012815858,-0.17261538,0.65885186,-0.017580666,0.5964278,-0.74076235,-0.16678917,-0.29174906
-0.6869639,-0.7184233,-0.55167836,1.1044433,0.995831,0.038727842,0.5410683,0.31361648,0.7704661,-0.113943994,-0.054214578,-0.6044309,-0.37775135,-0.07453922,-0.26080784,-0.9554527
-0.2851857,0.7760562,0.4682547,0.56951135,0.9805694,0.9768968,0.27180544,-0.7752489,0.3975278,0.877173,-0.25002474,0.7568623,0.26873836,-0.8108062,-0.43041077,1.1806636
-1.5420752,0.4298503,0.94609636,0.08155462,0.60451853,-0.3717475,1.2719274,-0.19696689,0.22908655,0.122392476,-0.33543515,0.5026311,-1.0209783,-0.9145075,-0.065852836,-0.2085925
1.2468802,-0.018057123,0.50413203,0.86629236,0.40945026,0.24035327,0.80315566,-0.107754104,-1.0455899,0.037355278,-0.8292213,0.5569614,-0.11568783,-0.9331524,0.10488137,0.45074993
-0.13226126,-0.044239823,0.87736577,0.50324017,1.4383681,-0.67688125,0.6433728,0.007948484,-0.7416386,-0.22886415,-1.0842025,-0.29925466,0.058052834,0.0133985,-0.59483993,0.87285405
0.31033447,-1.081153,0.49002036,1.3308884,-0.56562954,0.4412661,0.42670238,0.4813741,-0.020253947,0.45667896,-0.39299905,-1.2117916,-0.05929298,-1.1819645,0.7455207,-0.14370845
-0.88397247,-0.69042534,-0.07765477,1.1085255,0.0081441365,-0.11730639,0.16494313,-0.64432424,0.31213737,0.18320233,-1.3570929,0.11592255,0.6647521,0.0009696326,-0.35956296,1.0109173
0.9517936,-0.632635,0.76019794,0.5204938,0.21052893,0.40235442,0.46251035,-0.7893503,-0.7689412,-0.3918723,-0.23832923,-0.27397364,0.016321221,-0.49569264,-0.532793,0.69481385
-0.28478888,0.13026918,0.5310638,0.38855234,0.7395808,0.6412083,0.9338342,-1.7940097,-0.0016729822,1.1850041,-0.0036059038,-0.6795513,-0.70334333,0.19098906,-0.1734387,0.070870355
-0.20065708,-0.8953038,-0.48799595,0.75633675,0.41842452,0.910297,-0.17461473,-0.5667306,-0.21714053,0.55168056,-0.35960227,-0.5878323,0.26040116,-0.1466592,-0.73323655,-0.02497457
-0.6564354,-1.0573633,0.9522906,-0.11824452,-0.3901877,-0.7046742,1.7865238,0.28212088,-0.30277252,0.8129484,-0.26054505,0.55713594,-0.54642135,-1.1213083,-0.426022,0.76516074
0.09482975,-0.37840906,0.6753184,0.58063924,-0.28640655,1.05593,0.81953835,-0.34899762,0.5523987,0.10456033,-0.2638423,0.071905814,-0.7815593,-0.2283765,-0.19504687,-1.6209552
-0.025739037,-1.5243757,0.80677426,1.1927474,0.18127635,-0.5964924,0.046248388,-0.8064205,-1.2124783,-0.6573293,0.33475542,0.13705659,1.0496088,-0.40956032,-0.7585754,-0.8808616
-0.5295362,0.3806576,0.8102922,0.3206043,-0.09725998,0.3431403,0.32301107,-0.599658,0.49210826,-0.32440177,-0.17360239,0.5103619,0.2758131,-2.4885907,0.26752734,0.08731375
-0.5082097,0.22155312,0.049357206,0.696549,0.96948075,1.0769928,-0.05289889,-0.7167929,-0.46696088,-0.44444937,-0.9256737,-1.2748653,1.2719854,-0.029603329,-0.5366924,-0.62187034
0.65385413,0.09506946,0.06914603,0.28573263,0.25872973,-0.11041139,0.9029646,-1.3209496,-0.6324944,1.2062985,-0.9137213,0.18513596,1.6195484,-0.1581496,-0.50802547,-0.31883797
-0.08401498,0.4254841,-0.061716083,0.7339976,0.2433722,1.5365236,0.8599322,-0.6050156,0.15774922,0.5289117,0.4182932,-0.52268094,-0.25561395,-0.55751264,-0.2902788,0.15725231
0.10462505,-0.9773686,1.5297216,0.95284766,0.38495287,0.35564837,0.51814896,0.5591952,0.36204025,0.38300467,-0.9962674,0.20640105,-0.9433652,0.80892426,-0.4639068,-1.007896
0.2246927,0.4151744,-0.35308442,0.84424615,0.3442983,0.033239763,0.6825951,0.1831304,-0.12580603,-0.7803241,-0.725825,0.5966918,-0.08360034,-1.3312147,-0.7778666,-1.0224257
0.5528983,-0.8258219,0.93667585,0.84111774,-0.29457986,-0.78913045,1.0158633,-0.06516638,-0.513404,0.5347439,0.68870693,0.80947405,0.39992905,-0.7353499,-1.5598181,0.29445013
-0.4632903,-0.08852236,-0.28039235,0.6794182,1.6115546,-0.51940864,0.62476414,0.51495254,0.096345454,-0.22235984,-0.6197204,-0.5387447,0.2663355,-0.6979575,0.051309384,-1.2054905
-0.4212661,-0.27543256,-0.5571293,0.55038726,1.1322753,-0.43500918,-0.27502474,0.1637951,-0.12224245,1.3252065,-1.4852763,0.27620354,1.0268376,-1.6995888,-0.08027757,-0.22119427
0.051973496,-1.1448026,0.47405216,0.8524199,0.026655508,-0.15366101,0.6916866,0.51906747,0.1332672,-0.38639328,-0.4544124,-0.3510719,-0.16774891,0.20659852,-0.8305521,0.2673327
0.046268176,-0.49539334,0.0338931,0.09572049,0.42478454,0.35367736,0.7398924,0.5645029,-0.103394285,0.28356963,0.48651716,-0.59684646,0.01730216,-1.2821096,-1.0153147,0.55353504
-0.2401544,-0.32505557,0.01573981,0.14462695,0.23218958,0.38759348,0.63804984,-0.33577493,-0.3036272,-0.507455,-0.70636433,1.1519144,1.2792423,-0.41552237,-1.0045807,-0.86066455
-0.5951592,0.3851347,0.5075778,0.82096237,0.83806264,-0.32188064,0.44143403,0.35947818,0.81919926,1.3849074,-0.24517399,0.10693252,-0.12152644,-0.2689945,-0.2982829,-0.24579528
-1.6100717,-0.38314897,0.015477237,0.79603434,0.4359736,-0.37189242,0.697903,-0.37697124,-0.8272921,0.29616863,0.05243893,-0.045419842,-1.0572081,-0.37680402,-0.9797265,0.07922553
-1.4595838,-0.7952603,-0.1301526,0.28904372,0.6273403,-0.09177315,0.3978381,0.092506334,-0.47382948,0.32242346,-0.6509229,-0.42928177,-1.702381,-1.3127471,-0.50407755,-0.27611482
-0.66232234,0.2037323,0.19063695,1.0935594,-0.02556667,1.4002755,-0.173519,-1.0553077,0.08677607,-0.017959153,-0.03262073,0.09907205,-0.24201894,-0.655492,-0.22008502,-0.4440822
-0.12552573,-0.13485418,0.5292597,0.12073453,-0.13290079,0.73805046,1.0563532,-1.2548174,0.8659618,1.3171296,-1.0399243,-0.13222425,-0.45271513,-0.8369035,0.7376854,0.41691524
-0.56501025,-0.83894986,1.5791423,0.7793196,-0.24661611,0.51111895,-0.20768179,-0.78206396,0.013393433,0.13765834,0.0029422115,0.65055454,-0.19997595,-0.1328855,-0.21923508,-1.2492479
-0.8480803,-0.335656,-0.5037824,1.2601799,0.7045482,0.48769876,1.7738773,0.31432387,-0.8641452,-0.017663755,-0.35913953,-0.6085955,0.025400855,0.30723286,0.37955096,-1.0220597
0.29087067,-0.7446125,1.2663478,0.08975067,-0.43644777,0.0057692635,0.68133944,-0.042970207,1.3420252,0.4077452,-1.5139184,0.8700667,0.030253613,-0.7657228,0.07489936,-0.8053979
0.68645,-0.49002028,-0.38056123,-0.11057816,1.5508109,0.42761248,0.38457373,-0.40500823,-1.2284319,-0.5042153,-1.009428,0.4913541,0.7367189,-0.85074544,-1.0874927,-0.062408097
0.10976171,-1.6409475,1.2834133,0.35615423,0.29970932,0.22693428,-0.24495855,-0.46727568,-1.0261979,0.90238434,-0.22010899,-0.2182858,0.20760019,-0.09235965,-0.2192305,-0.21478915
-0.17755044,-0.13312048,0.22642091,-0.38861847,1.4365419,0.19479915,0.2868998,-0.288003,-0.3342237,1.1526201,-0.43378764,0.1821754,0.31831196,-0.21704479,-0.7462759,-0.057920486
-0.96495533,-0.101596616,-0.16902104,-0.09963115,0.69580287,-0.12430791,1.0391475,-0.8380036,0.09618047,0.20712563,-1.0773973,0.15730333,0.016379306,0.26738504,-0.5540932,-1.1361576
0.4756158,0.5379034,0.8466346,0.87773246,-0.019159384,-0.42739964,1.0200621,-0.06905674,0.34724686,0.17233957,-1.0184458,-0.340759,0.2796413,-0.4678557,-0.20025766,0.77466995
0.22721986,-0.88368016,0.60567,-0.14804716,0.5157524,0.3224865,0.65496886,-0.11386003,-0.22750956,-0.328813,0.590811,0.48123443,0.037504915,-0.71473247,-1.1233026,-0.039836768
-0.8842422,-0.9798276,0.6209635,0.98530674,0.7049177,-0.7480295,0.6732968,-0.48304915,-0.38486135,-0.05445819,-0.89450216,1.1371051,1.1350635,0.71544915,-0.108130366,-0.5685862
-0.5260846,-0.42104,-0.24833481,1.463279,0.92336744,0.08498953,0.18319578,-0.76605797,1.0494848,0.78954846,0.23326026,-0.108650446,1.1028322,-0.48298323,-0.32969734,1.3443252
-0.16462733,-0.5842833,0.30192143,-0.13721794,0.36380243,0.6559577,-0.08125241,-0.3082202,0.9478319,-0.5724418,-1.1825616,0.40952966,0.46312702,-0.7970486,-1.1259577,0.4614399
0.12123856,-0.7588517,0.04125377,1.3490274,-0.280822,1.0287905,0.53910047,0.09839196,0.9696584,0.12694381,0.28508136,0.7209601,1.4402375,-0.3663327,-1.1304971,0.6973616
-1.3264567,0.96225035,0.050898083,0.6538411,0.19137992,0.23843761,0.812129,-0.50663596,0.33098304,0.23379748,-0.47826225,0.16407603,-0.49605867,-0.29075238,-1.4954708,-0.7017277
0.96919835,-0.0072514345,0.7128565,0.7421901,0.3466967,-0.43023172,1.3757137,-0.28027144,0.2426833,-0.6528766,0.24724871,-0.6178249,0.16106506,-0.20451307,-1.1183386,-0.69325006
-0.8032419,-0.93960136,0.32315126,-0.46134254,0.8628853,0.024332365,0.7982068,-1.382422,-0.0908462,0.12973161,-0.5872377,0.82402736,0.82413715,-0.22414394,0.15129064,-0.5847584
0.27290967,-0.88261473,0.7741357,0.40581203,0.77759874,-0.13952588,1.3882442,0.1508524,-0.28088605,0.7770715,0.9064981,-0.8492227,-0.29538465,0.09309156,-0.4954954,0.19695677
-0.59304863,-1.7609487,-0.66031396,0.66748416,0.92682284,0.24545345,-0.30183855,-1.1598208,0.48250404,0.44445634,-0.98486817,0.2637295,0.057422042,-0.089359745,-0.052385487,-0.57742184
-0.28230384,-0.35340172,0.096260585,0.47956055,0.7688177,0.45427722,1.3195626,-0.2536532,0.11877054,-1.0042249,-0.24035197,-0.3272149,-0.11436684,-0.8807486,0.4250571,1.0143211
